"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-03-11 12:00:00,2001,3,11,NA,-3.32603393287718,3.38496721888209
2001-03-12 12:00:00,2001,3,12,NA,-11.7764638789647,-1.51235362208665
2001-03-13 12:00:00,2001,3,13,NA,-7.58661539231914,2.22455345008987
2001-03-14 12:00:00,2001,3,14,NA,-2.74404009337171,1.61653757219786
2001-03-15 12:00:00,2001,3,15,NA,-1.62525474606134,4.9223299417714
2001-03-16 12:00:00,2001,3,16,NA,0.490786397801526,4.85136406337109
2001-03-17 12:00:00,2001,3,17,NA,-1.08547291503685,4.37538889144214
2001-03-18 12:00:00,2001,3,18,NA,2.08818888297711,10.8590129466019
2001-03-19 12:00:00,2001,3,19,NA,0.296947840334532,13.2575060022417
2001-03-20 12:00:00,2001,3,20,NA,0.379889294147073,8.31983196146877
2001-03-21 12:00:00,2001,3,21,NA,0.96119485211115,8.71788487520955
2001-03-22 12:00:00,2001,3,22,NA,-0.545021302706019,7.0773952432138
2001-03-23 12:00:00,2001,3,23,NA,1.59177543282478,9.48152489695648
2001-03-24 12:00:00,2001,3,24,NA,3.40630712471026,7.98855011217223
2001-03-25 12:00:00,2001,3,25,NA,1.7433375723601,10.4586494517429
2001-03-26 12:00:00,2001,3,26,NA,2.77088662828928,14.8247201172138
2001-03-27 12:00:00,2001,3,27,NA,1.39947734985926,12.2584744095837
2001-03-28 12:00:00,2001,3,28,NA,3.16408063430571,11.9298317464584
2001-03-29 12:00:00,2001,3,29,NA,-0.869293633668079,11.818511321681
2001-03-30 12:00:00,2001,3,30,NA,2.11442233696027,11.722152578806
2001-03-31 12:00:00,2001,3,31,NA,3.82388110992246,14.7109289665824
2001-04-01 12:00:00,2001,4,1,NA,5.40416770707677,14.1420538210318
2001-04-02 12:00:00,2001,4,2,NA,2.79970787011411,11.5136007585916
2001-04-03 12:00:00,2001,4,3,NA,-1.07436345304741,16.279441008284
2001-04-04 12:00:00,2001,4,4,NA,-0.104031168539748,17.3005707989966
2001-04-05 12:00:00,2001,4,5,NA,3.01673747231494,13.7270252512676
2001-04-06 12:00:00,2001,4,6,NA,4.73918328101988,14.5218805688231
2001-04-07 12:00:00,2001,4,7,NA,6.80252275373305,15.4480048344208
2001-04-08 12:00:00,2001,4,8,NA,5.32983368067223,15.0775797651615
2001-04-09 12:00:00,2001,4,9,NA,0.887947515459585,12.8470330872793
2001-04-10 12:00:00,2001,4,10,NA,-1.4690402248328,11.6101713172028
2001-04-11 12:00:00,2001,4,11,NA,3.28544123857584,8.72502063470172
2001-04-12 12:00:00,2001,4,12,NA,3.9346104058083,9.64796564164199
2001-04-13 12:00:00,2001,4,13,NA,4.303784868339,8.61664442688287
2001-04-14 12:00:00,2001,4,14,NA,0.914943268200303,4.60650949641886
2001-04-15 12:00:00,2001,4,15,NA,2.66615974926424,5.02588831897353
2001-04-16 12:00:00,2001,4,16,NA,4.42031836701653,8.76095616812103
2001-04-17 12:00:00,2001,4,17,NA,-1.20559788526433,11.7818440281494
2001-04-18 12:00:00,2001,4,18,NA,3.76619172923981,13.543387061345
2001-04-19 12:00:00,2001,4,19,NA,3.84565201846304,11.4453962542231
2001-04-20 12:00:00,2001,4,20,NA,5.45849160787607,16.271194535176
2001-04-21 12:00:00,2001,4,21,NA,11.6899948696896,20.6555371613042
2001-04-22 12:00:00,2001,4,22,NA,9.22251128702582,27.6287643141258
2001-04-23 12:00:00,2001,4,23,NA,9.66089917903427,23.6497059863136
2001-04-24 12:00:00,2001,4,24,NA,17.9763512091913,20.1530129051754
2001-04-25 12:00:00,2001,4,25,NA,16.0240236598119,18.4000029351349
2001-04-26 12:00:00,2001,4,26,NA,10.4107032035845,19.3570033396
2001-04-27 12:00:00,2001,4,27,NA,8.01913134319581,14.5100526679572
2001-04-28 12:00:00,2001,4,28,NA,9.91096986321794,14.8408475813014
2001-04-29 12:00:00,2001,4,29,NA,7.64485022541928,14.1358600208771
2001-04-30 12:00:00,2001,4,30,NA,11.5720551359339,13.9617964859026
2001-05-01 12:00:00,2001,5,1,NA,2.29630976546333,8.84171565254123
2001-05-02 12:00:00,2001,5,2,NA,0.88361737592498,10.5278534502109
2001-05-03 12:00:00,2001,5,3,NA,-1.29427249136219,3.80437133920258
2001-05-04 12:00:00,2001,5,4,NA,-0.307316890804131,2.14545908270631
2001-05-05 12:00:00,2001,5,5,NA,1.36856012052817,6.40511252087093
2001-05-06 12:00:00,2001,5,6,NA,1.40927445439043,12.4103930500772
2001-05-07 12:00:00,2001,5,7,NA,5.92578090512775,16.4226282828596
2001-05-08 12:00:00,2001,5,8,NA,3.10941431600862,18.5764841788435
2001-05-09 12:00:00,2001,5,9,NA,1.34986142790873,19.0304216039784
2001-05-10 12:00:00,2001,5,10,NA,5.16864950592669,15.1055427375323
2001-05-11 12:00:00,2001,5,11,NA,2.70003371629323,14.6207923677641
2001-05-12 12:00:00,2001,5,12,NA,3.90424938183124,13.6989111422789
2001-05-13 12:00:00,2001,5,13,NA,2.74286845486119,15.8811639042491
2001-05-14 12:00:00,2001,5,14,NA,-0.628234951417922,14.7589298503685
2001-05-15 12:00:00,2001,5,15,NA,6.49942006486416,17.0992901187861
2001-05-16 12:00:00,2001,5,16,NA,6.95972739763584,17.0262414610719
2001-05-17 12:00:00,2001,5,17,NA,3.36093410240433,17.4880452119665
2001-05-18 12:00:00,2001,5,18,NA,4.23953122978957,17.4853069693574
2001-05-19 12:00:00,2001,5,19,NA,9.39572380886442,14.4143929837086
2001-05-20 12:00:00,2001,5,20,NA,8.242063815042,15.8978705333055
2001-05-21 12:00:00,2001,5,21,NA,9.50458353059921,20.5065064610602
2001-05-22 12:00:00,2001,5,22,NA,8.82547003333882,25.3974292178178
2001-05-23 12:00:00,2001,5,23,NA,12.265020242941,27.733740013637
2001-05-24 12:00:00,2001,5,24,NA,12.975838872274,29.546134210881
2001-05-25 12:00:00,2001,5,25,NA,13.6715459320941,25.765861904807
2001-05-26 12:00:00,2001,5,26,NA,13.9913583307589,22.8329224134263
2001-05-27 12:00:00,2001,5,27,NA,13.03421521849,21.8723870330041
2001-05-28 12:00:00,2001,5,28,NA,15.0696433046435,26.1196174047348
2001-05-29 12:00:00,2001,5,29,NA,14.8311452720044,23.6685383378996
2001-05-30 12:00:00,2001,5,30,NA,12.9079374251084,29.0869118652944
2001-05-31 12:00:00,2001,5,31,NA,21.7637295994707,27.1684935758119
2001-06-01 12:00:00,2001,6,1,NA,18.8741255999557,25.5012953451564
2001-06-02 12:00:00,2001,6,2,NA,13.8326477514509,29.0815116108115
2001-06-03 12:00:00,2001,6,3,NA,13.3469624930102,29.8292829594559
2001-06-04 12:00:00,2001,6,4,NA,14.9325039429788,30.9584976410201
2001-06-05 12:00:00,2001,6,5,NA,13.7761681845581,24.3702682245677
2001-06-06 12:00:00,2001,6,6,NA,14.1442479074336,24.7027269606443
2001-06-07 12:00:00,2001,6,7,NA,15.7774596402973,28.5493084879625
2001-06-08 12:00:00,2001,6,8,NA,13.3901439871513,31.8702212221667
2001-06-09 12:00:00,2001,6,9,NA,13.2558769209873,30.8893490308196
2001-06-10 12:00:00,2001,6,10,NA,12.8245107293908,26.6340321077619
2001-06-11 12:00:00,2001,6,11,NA,13.6733613016801,23.1633235332124
2001-06-12 12:00:00,2001,6,12,NA,9.35920573774766,23.0695852737629
2001-06-13 12:00:00,2001,6,13,NA,10.3623122147111,20.8428502520074
2001-06-14 12:00:00,2001,6,14,NA,15.0695619556151,19.4180359583558
2001-06-15 12:00:00,2001,6,15,NA,18.4153118602613,22.1615197895029
2001-06-16 12:00:00,2001,6,16,NA,13.7237211975127,22.1918155402344
2001-06-17 12:00:00,2001,6,17,NA,12.2981472400642,22.7786852773605
2001-06-18 12:00:00,2001,6,18,NA,10.4727375747814,23.3659732032226
2001-06-19 12:00:00,2001,6,19,NA,15.6407217928639,22.867817564987
2001-06-20 12:00:00,2001,6,20,NA,10.5973888707623,23.3442117354817
2001-06-21 12:00:00,2001,6,21,NA,13.4060186012129,22.1287745406165
2001-06-22 12:00:00,2001,6,22,NA,12.5421280918425,23.6240496024533
2001-06-23 12:00:00,2001,6,23,NA,11.0591729120867,23.715751700894
2001-06-24 12:00:00,2001,6,24,NA,13.4006849337504,21.868779276472
2001-06-25 12:00:00,2001,6,25,NA,14.6955386007397,26.4167611816445
2001-06-26 12:00:00,2001,6,26,NA,17.7686058508684,24.9957016229915
2001-06-27 12:00:00,2001,6,27,NA,14.7714320543611,30.6009450662013
2001-06-28 12:00:00,2001,6,28,NA,11.42292893727,26.2122391068669
2001-06-29 12:00:00,2001,6,29,NA,10.7733795667662,24.8984827574091
2001-06-30 12:00:00,2001,6,30,NA,12.2867579381144,21.8419728470658
2001-07-01 12:00:00,2001,7,1,NA,13.9154815727825,17.5726410605995
2001-07-02 12:00:00,2001,7,2,NA,14.3271217694457,18.8416763661284
2001-07-03 12:00:00,2001,7,3,NA,15.9624619316605,20.6194507446405
2001-07-04 12:00:00,2001,7,4,NA,14.0406896800175,18.0526192321382
2001-07-05 12:00:00,2001,7,5,NA,1.57040980437927,4.1281014345392
2001-07-06 12:00:00,2001,7,6,NA,12.6230732479272,15.9313027368941
2001-07-07 12:00:00,2001,7,7,NA,9.76594641431321,23.0595896581471
2001-07-08 12:00:00,2001,7,8,NA,11.5550683868807,21.5607226862166
2001-07-09 12:00:00,2001,7,9,NA,9.26537500197239,23.2923954080882
2001-07-10 12:00:00,2001,7,10,NA,10.1643160748113,23.4980067772991
2001-07-11 12:00:00,2001,7,11,NA,10.9619581250529,26.4893990093966
2001-07-12 12:00:00,2001,7,12,NA,15.4605585823479,22.5157581780634
2001-07-13 12:00:00,2001,7,13,NA,14.6716060664946,19.867458346078
2001-07-14 12:00:00,2001,7,14,NA,14.0512904302342,18.6293950248456
2001-07-15 12:00:00,2001,7,15,NA,14.6456843625494,18.988877945319
2001-07-16 12:00:00,2001,7,16,NA,14.290136796836,23.0000150804276
2001-07-17 12:00:00,2001,7,17,NA,18.2782594859828,21.4946888723655
2001-07-18 12:00:00,2001,7,18,NA,14.3946287177293,20.9099447038304
2001-07-19 12:00:00,2001,7,19,NA,1.6467492905542,6.83272830407152
2001-07-20 12:00:00,2001,7,20,NA,1.6841519696019,6.2177648342245
2001-07-21 12:00:00,2001,7,21,NA,1.47206996888874,6.65804898240606
2001-07-22 12:00:00,2001,7,22,NA,14.0986398555432,16.6399302386799
2001-07-23 12:00:00,2001,7,23,NA,1.16173921336657,5.74228707594436
2001-07-24 12:00:00,2001,7,24,NA,1.89190834087747,5.13825081191449
2001-07-25 12:00:00,2001,7,25,NA,1.91697236202188,5.1649300787797
2001-07-26 12:00:00,2001,7,26,NA,1.85445968055155,6.43500754312934
2001-07-27 12:00:00,2001,7,27,NA,2.31353145320368,5.54614973127643
2001-07-28 12:00:00,2001,7,28,NA,1.52965226573726,5.36259474742895
2001-07-29 12:00:00,2001,7,29,NA,2.06839722152742,5.31271295438978
2001-07-30 12:00:00,2001,7,30,NA,18.0125289480231,23.1985079615404
2001-07-31 12:00:00,2001,7,31,NA,20.9016351323513,25.5487044497356
2001-08-01 12:00:00,2001,8,1,NA,14.5206526966716,24.7719442417535
2001-08-02 12:00:00,2001,8,2,NA,12.8208045814948,25.0434101007128
2001-08-03 12:00:00,2001,8,3,NA,14.0883793532206,22.0712052962377
2001-08-04 12:00:00,2001,8,4,NA,14.532737896184,19.4363199807757
2001-08-05 12:00:00,2001,8,5,NA,14.0877703829395,19.0647752902161
2001-08-06 12:00:00,2001,8,6,NA,11.6509474118745,24.1438427230455
2001-08-07 12:00:00,2001,8,7,NA,12.3523819699295,16.6377045842623
2001-08-08 12:00:00,2001,8,8,NA,12.4458911105692,17.3380860835935
2001-08-09 12:00:00,2001,8,9,NA,12.938476892359,17.2709829214635
2001-08-10 12:00:00,2001,8,10,NA,9.02747116470113,22.9459945878356
2001-08-11 12:00:00,2001,8,11,NA,12.1889918712335,21.7104211316822
2001-08-12 12:00:00,2001,8,12,NA,9.73224711140698,23.662436426891
2001-08-13 12:00:00,2001,8,13,NA,8.23292572975306,26.6773212940117
2001-08-14 12:00:00,2001,8,14,NA,10.861166631341,26.2060954571946
2001-08-15 12:00:00,2001,8,15,NA,13.2176439259764,25.5908915042575
2001-08-16 12:00:00,2001,8,16,NA,10.6317078178842,20.8386616869339
2001-08-17 12:00:00,2001,8,17,NA,9.11595985328831,20.7067395858308
2001-08-18 12:00:00,2001,8,18,NA,11.6739562767035,20.8847792113986
2001-08-19 12:00:00,2001,8,19,NA,12.9533814357932,19.6050313383911
2001-08-20 12:00:00,2001,8,20,NA,13.0446401818555,20.5446004085849
2001-08-21 12:00:00,2001,8,21,NA,10.6625738698516,23.0709872888442
2001-08-22 12:00:00,2001,8,22,NA,10.205366459033,24.4167641001451
2001-08-23 12:00:00,2001,8,23,NA,13.9284648106144,22.2607564577451
2001-08-24 12:00:00,2001,8,24,NA,15.5767714091434,19.6730796707566
2001-08-25 12:00:00,2001,8,25,NA,13.968185723287,19.11370905751
2001-08-26 12:00:00,2001,8,26,NA,12.3323154396476,21.624008251832
2001-08-27 12:00:00,2001,8,27,NA,12.3002960127718,20.0807354219938
2001-08-28 12:00:00,2001,8,28,NA,10.4406970376963,24.3592204608307
2001-08-29 12:00:00,2001,8,29,NA,8.07773076375004,28.1686306303078
2001-08-30 12:00:00,2001,8,30,NA,11.4656513117583,23.787766293447
2001-08-31 12:00:00,2001,8,31,NA,12.2844156176462,23.5527543129289
2001-09-01 12:00:00,2001,9,1,NA,9.88090022645753,20.3419614602648
2001-09-02 12:00:00,2001,9,2,NA,15.3676521874794,20.5131755217024
2001-09-03 12:00:00,2001,9,3,NA,15.41533320031,20.5556223735029
2001-09-04 12:00:00,2001,9,4,NA,13.5392061480545,16.149304767529
2001-09-05 12:00:00,2001,9,5,NA,7.63324932205561,15.1135860554873
2001-09-06 12:00:00,2001,9,6,NA,-2.48391601490035,13.2987851943791
2001-09-07 12:00:00,2001,9,7,NA,6.07017756401288,19.9594759397137
2001-09-08 12:00:00,2001,9,8,NA,7.81355400448327,17.9364210890971
2001-09-09 12:00:00,2001,9,9,NA,8.3246749031457,16.8287244029336
2001-09-10 12:00:00,2001,9,10,NA,9.7012974786058,15.0432015015416
2001-09-11 12:00:00,2001,9,11,NA,0.134054086869618,7.87991863379327
2001-09-12 12:00:00,2001,9,12,NA,-2.24590963865874,10.4151156868665
2001-09-13 12:00:00,2001,9,13,NA,-1.26632677272296,11.5697557106442
2001-09-14 12:00:00,2001,9,14,NA,8.3910803959961,15.9545141472248
2001-09-15 12:00:00,2001,9,15,NA,5.84981153311447,17.6326499339993
2001-09-16 12:00:00,2001,9,16,NA,9.188146569827,17.8015373576343
2001-09-17 12:00:00,2001,9,17,NA,8.91485591741503,17.9756074289575
2001-09-18 12:00:00,2001,9,18,NA,12.0228613298556,15.2228469186197
2001-09-19 12:00:00,2001,9,19,NA,9.54212445609298,14.1169016411318
2001-09-20 12:00:00,2001,9,20,NA,10.9919588289246,21.6726956966927
2001-09-21 12:00:00,2001,9,21,NA,11.5018172816955,18.9706312342151
2001-09-22 12:00:00,2001,9,22,NA,15.9119095332746,21.1366059026417
2001-09-23 12:00:00,2001,9,23,NA,9.85915885023936,18.354177211768
2001-09-24 12:00:00,2001,9,24,NA,10.0208642663536,18.5952570413612
2001-09-25 12:00:00,2001,9,25,NA,10.2389654274741,16.0820439704095
2001-09-26 12:00:00,2001,9,26,NA,14.0760018072139,20.3758170226522
2001-09-27 12:00:00,2001,9,27,NA,15.3229265832062,19.6072155315833
2001-09-28 12:00:00,2001,9,28,NA,14.1659533305362,18.680614995356
2001-09-29 12:00:00,2001,9,29,NA,11.8785598344912,20.4919506222985
2001-09-30 12:00:00,2001,9,30,NA,13.9230362394376,16.0653876369811
2001-10-01 12:00:00,2001,10,1,NA,13.0377048938114,14.3390222343124
2001-10-02 12:00:00,2001,10,2,NA,12.7889396896381,15.3221521834317
2001-10-03 12:00:00,2001,10,3,NA,8.79982589146609,14.9856741879377
2001-10-04 12:00:00,2001,10,4,NA,9.1735667714246,14.329227655041
2001-10-05 12:00:00,2001,10,5,NA,5.78618498232534,7.84673526009969
2001-10-06 12:00:00,2001,10,6,NA,4.3700167232767,6.82303934141293
2001-10-07 12:00:00,2001,10,7,NA,2.7526025833584,13.2832928660532
2001-10-08 12:00:00,2001,10,8,NA,5.02207611454388,14.2810177318043
2001-10-09 12:00:00,2001,10,9,NA,1.59139034807963,12.3171512349541
2001-10-10 12:00:00,2001,10,10,NA,6.08267975549416,13.3198829391867
2001-10-11 12:00:00,2001,10,11,NA,5.9277940742342,14.1952863008066
2001-10-12 12:00:00,2001,10,12,NA,5.37980161982194,14.7488631688572
2001-10-13 12:00:00,2001,10,13,NA,6.7183758449768,16.4472397314144
2001-10-14 12:00:00,2001,10,14,NA,4.76730184564392,18.7083464131086
2001-10-15 12:00:00,2001,10,15,NA,3.69461825328983,18.7354293584869
2001-10-16 12:00:00,2001,10,16,NA,3.32252767138354,14.7014918345163
2001-10-17 12:00:00,2001,10,17,NA,2.93978513031671,14.5473908650091
2001-10-18 12:00:00,2001,10,18,NA,8.57929928595108,18.022361200482
2001-10-19 12:00:00,2001,10,19,NA,3.94138741662202,14.3185154035993
2001-10-20 12:00:00,2001,10,20,NA,8.26528450751523,12.466767011631
2001-10-21 12:00:00,2001,10,21,NA,0.270347311997059,7.07810795598268
2001-10-22 12:00:00,2001,10,22,NA,-0.268536577093447,2.91850556331342
2001-10-23 12:00:00,2001,10,23,NA,2.89285798775233,6.05280647069088
2001-10-24 12:00:00,2001,10,24,NA,1.21144361976035,8.46895560179949
2001-10-25 12:00:00,2001,10,25,NA,0.439742989123818,6.74802040862509
2001-10-26 12:00:00,2001,10,26,NA,-1.56183820786573,8.4451312925737
2001-10-27 12:00:00,2001,10,27,NA,0.171025212634177,11.6175117972047
2001-10-28 12:00:00,2001,10,28,NA,-2.35818848198956,9.02454748364977
2001-10-29 12:00:00,2001,10,29,NA,0.229299257064648,8.13436291478505
2001-10-30 12:00:00,2001,10,30,NA,4.3212117915247,9.57210935154123
2001-10-31 12:00:00,2001,10,31,NA,5.02438032730456,10.0678363843531
2001-11-01 12:00:00,2001,11,1,NA,4.13199740061381,8.3648039083443
2001-11-02 12:00:00,2001,11,2,NA,7.8461447693245,12.134264736621
2001-11-03 12:00:00,2001,11,3,NA,3.28957333170578,13.4554409272687
2001-11-04 12:00:00,2001,11,4,NA,5.5324299409269,14.5031663398366
2001-11-05 12:00:00,2001,11,5,NA,2.39127167491037,11.3620080738201
2001-11-06 12:00:00,2001,11,6,NA,5.74842240609364,10.9349526889192
2001-11-07 12:00:00,2001,11,7,NA,0.920417071516327,4.70509196719241
2001-11-08 12:00:00,2001,11,8,NA,-2.19424207122692,0.0743293917227368
2001-11-09 12:00:00,2001,11,9,NA,-1.63239101442139,6.69667284268944
2001-11-10 12:00:00,2001,11,10,NA,0.582046331067461,5.76713108182702
2001-11-11 12:00:00,2001,11,11,NA,3.54114194485865,9.74618991400282
2001-11-12 12:00:00,2001,11,12,NA,3.66239479379825,8.83032442124837
2001-11-13 12:00:00,2001,11,13,NA,5.37367322302162,10.8329301808648
2001-11-14 12:00:00,2001,11,14,NA,5.58836053787654,8.69995442070809
2001-11-15 12:00:00,2001,11,15,NA,6.51339061478869,9.61264532678819
2001-11-16 12:00:00,2001,11,16,NA,3.11420489081751,9.32872063113491
2001-11-17 12:00:00,2001,11,17,NA,1.23848878174879,7.38886558816344
2001-11-18 12:00:00,2001,11,18,NA,-1.221244722098,7.98807018375285
2001-11-19 12:00:00,2001,11,19,NA,2.37394314557332,9.61993985119638
2001-11-20 12:00:00,2001,11,20,NA,1.36503528725832,8.4053890167478
2001-11-21 12:00:00,2001,11,21,NA,2.56591589647793,8.53569494354987
2001-11-22 12:00:00,2001,11,22,NA,-0.459958815139824,3.64498578072064
2001-11-23 12:00:00,2001,11,23,NA,0.616862374370745,5.65712537886081
2001-11-24 12:00:00,2001,11,24,NA,0.0600052964016711,7.21206314410153
2001-11-25 12:00:00,2001,11,25,NA,2.73297830264039,6.69749412570066
2001-11-26 12:00:00,2001,11,26,NA,2.92920193331066,8.20258176101874
2001-11-27 12:00:00,2001,11,27,NA,8.33258238363604,12.1751447932965
2001-11-28 12:00:00,2001,11,28,NA,6.26207999255536,10.3879523295657
2001-11-29 12:00:00,2001,11,29,NA,6.92249177398991,11.9837855878351
2001-11-30 12:00:00,2001,11,30,NA,8.40906635892734,11.4718553386457
2001-12-01 12:00:00,2001,12,1,NA,6.22539102038194,12.4304389895261
2001-12-02 12:00:00,2001,12,2,NA,8.6653764781869,11.762429388723
2001-12-03 12:00:00,2001,12,3,NA,8.09270253615412,13.4062970020965
2001-12-04 12:00:00,2001,12,4,NA,7.17894690503873,11.870892101417
2001-12-05 12:00:00,2001,12,5,NA,6.42902702947055,10.1878925078252
2001-12-06 12:00:00,2001,12,6,NA,4.2832922835557,8.72058444623311
2001-12-07 12:00:00,2001,12,7,NA,5.18731776175142,9.9767572601724
2001-12-08 12:00:00,2001,12,8,NA,5.25827447261689,10.8910554604169
2001-12-09 12:00:00,2001,12,9,NA,3.85632589152667,7.62909334670326
2001-12-10 12:00:00,2001,12,10,NA,-0.818095563022489,1.06177446098907
2001-12-11 12:00:00,2001,12,11,NA,-2.22466930783833,-0.349561012288135
2001-12-12 12:00:00,2001,12,12,NA,-0.875857728951612,5.217539593371
2001-12-13 12:00:00,2001,12,13,NA,-1.8313829900118,6.65303766899797
2001-12-14 12:00:00,2001,12,14,NA,2.73102822728122,9.86353795208527
2001-12-15 12:00:00,2001,12,15,NA,7.34935579873097,12.1886774683026
2001-12-16 12:00:00,2001,12,16,NA,7.34838167901572,11.0986086132757
2001-12-17 12:00:00,2001,12,17,NA,3.39397950490732,7.23552413649764
2001-12-18 12:00:00,2001,12,18,NA,0.503389227001066,4.25063350911409
2001-12-19 12:00:00,2001,12,19,NA,1.25541340167288,6.41494884009913
2001-12-20 12:00:00,2001,12,20,NA,-1.04925082549876,0.825614643226084
2001-12-21 12:00:00,2001,12,21,NA,0.44506833692499,1.38241971543248
2001-12-22 12:00:00,2001,12,22,NA,1.50897706261304,2.58980064893627
