"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-02-16 12:00:00,2001,2,16,NA,1.08020839742065,2.51727372894978
2001-02-17 12:00:00,2001,2,17,NA,0.840494999542308,2.79900512963746
2001-02-18 12:00:00,2001,2,18,NA,0.588182404738341,7.33909089229966
2001-02-19 12:00:00,2001,2,19,NA,1.922945485506,6.97035523369957
2001-02-20 12:00:00,2001,2,20,NA,7.23341221268909,9.38389473740493
2001-02-21 12:00:00,2001,2,21,NA,5.02083093485654,9.41524252259778
2001-02-22 12:00:00,2001,2,22,NA,2.59882075181714,7.71138320289392
2001-02-23 12:00:00,2001,2,23,NA,2.44326706368247,6.58397641043191
2001-02-24 12:00:00,2001,2,24,NA,3.68303714232024,6.60829172016484
2001-02-25 12:00:00,2001,2,25,NA,3.58184498941469,6.92661137184935
2001-02-26 12:00:00,2001,2,26,NA,3.20553330147894,6.3872499401412
2001-02-27 12:00:00,2001,2,27,NA,2.27004213879814,6.77130384627205
2001-02-28 12:00:00,2001,2,28,NA,1.06434674307926,4.34417654253888
2001-03-01 12:00:00,2001,3,1,NA,-0.502828344866978,1.97340936954105
2001-03-02 12:00:00,2001,3,2,NA,1.54787889550273,4.74567998346331
2001-03-03 12:00:00,2001,3,3,NA,0.134320940109961,4.86358090244184
2001-03-04 12:00:00,2001,3,4,NA,0.171092311782808,4.46714631048764
2001-03-05 12:00:00,2001,3,5,NA,3.32779452057872,9.77170044442858
2001-03-06 12:00:00,2001,3,6,NA,1.90715980037477,6.15823581838825
2001-03-07 12:00:00,2001,3,7,NA,1.67921488011277,4.54683224992638
2001-03-08 12:00:00,2001,3,8,NA,1.38083518325344,5.70672505126278
2001-03-09 12:00:00,2001,3,9,NA,-0.409908661679087,4.96645840340845
2001-03-10 12:00:00,2001,3,10,NA,0.0605494439029934,4.37153634320845
2001-03-11 12:00:00,2001,3,11,NA,-1.15690904534857,5.44558643959594
2001-03-12 12:00:00,2001,3,12,NA,-9.61834240488829,0.502256840169967
2001-03-13 12:00:00,2001,3,13,NA,-5.46118465932991,4.21630581928892
2001-03-14 12:00:00,2001,3,14,NA,-0.681480469154184,3.61744435575671
2001-03-15 12:00:00,2001,3,15,NA,0.426530096265386,6.88249575450994
2001-03-16 12:00:00,2001,3,16,NA,2.50311514114232,6.80203996605322
2001-03-17 12:00:00,2001,3,17,NA,0.909845178108414,6.29706137888062
2001-03-18 12:00:00,2001,3,18,NA,4.08139905045919,12.7398540175996
2001-03-19 12:00:00,2001,3,19,NA,2.32476271032477,15.0637553413136
2001-03-20 12:00:00,2001,3,20,NA,2.3429855014148,10.1536269766873
2001-03-21 12:00:00,2001,3,21,NA,2.89824497000162,10.5432287662266
2001-03-22 12:00:00,2001,3,22,NA,1.37907934061343,8.88372889837563
2001-03-23 12:00:00,2001,3,23,NA,3.50150630282318,11.2726678483209
2001-03-24 12:00:00,2001,3,24,NA,5.28222542832755,9.78620611626252
2001-03-25 12:00:00,2001,3,25,NA,3.62513472838746,12.2252497833864
2001-03-26 12:00:00,2001,3,26,NA,4.65853447539131,16.5622773615198
2001-03-27 12:00:00,2001,3,27,NA,3.2947154192377,13.9670951892797
2001-03-28 12:00:00,2001,3,28,NA,5.01071846718589,13.6674144044037
2001-03-29 12:00:00,2001,3,29,NA,0.986898016921041,13.5284714179083
2001-03-30 12:00:00,2001,3,30,NA,3.96147659041081,13.4246126725582
2001-03-31 12:00:00,2001,3,31,NA,5.66684180105135,16.4021382975933
2001-04-01 12:00:00,2001,4,1,NA,7.22456626879665,15.8416357610947
2001-04-02 12:00:00,2001,4,2,NA,4.61215074565438,13.2079653993385
2001-04-03 12:00:00,2001,4,3,NA,0.770468004224917,18.0058940197621
2001-04-04 12:00:00,2001,4,4,NA,1.74876771694033,19.0075016569602
2001-04-05 12:00:00,2001,4,5,NA,4.84416137843681,15.4483780886101
2001-04-06 12:00:00,2001,4,6,NA,6.54030265625903,16.2590483925518
2001-04-07 12:00:00,2001,4,7,NA,8.5868465118755,17.1918039163879
2001-04-08 12:00:00,2001,4,8,NA,7.11947538625623,16.8060834566222
2001-04-09 12:00:00,2001,4,9,NA,2.69248371183767,14.55071349083
2001-04-10 12:00:00,2001,4,10,NA,0.334850419028272,13.3044788522589
2001-04-11 12:00:00,2001,4,11,NA,5.05046074577218,10.4479529916704
2001-04-12 12:00:00,2001,4,12,NA,5.690088013608,11.3698274196702
2001-04-13 12:00:00,2001,4,13,NA,6.050664410639,10.3359873586439
2001-04-14 12:00:00,2001,4,14,NA,2.66312037502553,6.31279524861353
2001-04-15 12:00:00,2001,4,15,NA,4.39371111329811,6.74025922579939
2001-04-16 12:00:00,2001,4,16,NA,6.15173587042338,10.4580011044501
2001-04-17 12:00:00,2001,4,17,NA,0.538182850328111,13.4520381177079
2001-04-18 12:00:00,2001,4,18,NA,5.49566356434878,15.2123883636382
2001-04-19 12:00:00,2001,4,19,NA,5.56189698831648,13.111153790435
2001-04-20 12:00:00,2001,4,20,NA,7.16701845019087,17.927275753601
2001-04-21 12:00:00,2001,4,21,NA,13.3807153545488,22.3111516074702
2001-04-22 12:00:00,2001,4,22,NA,10.9280461238205,29.250457723852
2001-04-23 12:00:00,2001,4,23,NA,11.3702168480182,25.2477214541561
2001-04-24 12:00:00,2001,4,24,NA,19.626308117632,21.7897507282759
2001-04-25 12:00:00,2001,4,25,NA,17.6674763187689,20.0219084364429
2001-04-26 12:00:00,2001,4,26,NA,12.071419276673,20.9396558191085
2001-04-27 12:00:00,2001,4,27,NA,9.64603110167056,16.1039239476192
2001-04-28 12:00:00,2001,4,28,NA,11.517521074087,16.4319071169163
2001-04-29 12:00:00,2001,4,29,NA,9.248372527922,15.7062705256123
2001-04-30 12:00:00,2001,4,30,NA,13.1616271558881,15.5220068159466
2001-05-01 12:00:00,2001,5,1,NA,3.8880792021716,10.3751507201971
2001-05-02 12:00:00,2001,5,2,NA,2.47397459801203,12.0377406280593
2001-05-03 12:00:00,2001,5,3,NA,0.288378271459455,5.2530790057369
2001-05-04 12:00:00,2001,5,4,NA,1.22957982322422,3.61433156481427
2001-05-05 12:00:00,2001,5,5,NA,2.91329040934374,7.84031532497581
2001-05-06 12:00:00,2001,5,6,NA,3.03866895431761,13.7348937994579
2001-05-07 12:00:00,2001,5,7,NA,7.51312649030601,17.7629834925793
2001-05-08 12:00:00,2001,5,8,NA,4.75221938379057,19.8350739703519
2001-05-09 12:00:00,2001,5,9,NA,3.00335221639972,20.2519533875719
2001-05-10 12:00:00,2001,5,10,NA,6.71929369669015,16.4035276096487
2001-05-11 12:00:00,2001,5,11,NA,4.2405279887949,15.9025575565383
2001-05-12 12:00:00,2001,5,12,NA,5.42161178637033,14.977507634612
2001-05-13 12:00:00,2001,5,13,NA,4.2993534667683,17.0944513916103
2001-05-14 12:00:00,2001,5,14,NA,0.94349058844219,15.9309497085718
2001-05-15 12:00:00,2001,5,15,NA,7.99354372291521,18.3230891835925
2001-05-16 12:00:00,2001,5,16,NA,8.42375754932782,18.2545609126294
2001-05-17 12:00:00,2001,5,17,NA,4.85763882169347,18.6584158280613
2001-05-18 12:00:00,2001,5,18,NA,5.73343624293332,18.6336264378899
2001-05-19 12:00:00,2001,5,19,NA,10.7560425948657,15.6720611561824
2001-05-20 12:00:00,2001,5,20,NA,9.63894497941517,17.095544222737
2001-05-21 12:00:00,2001,5,21,NA,10.9402061140937,21.6430041332552
2001-05-22 12:00:00,2001,5,22,NA,10.3003421796719,26.4734323236385
2001-05-23 12:00:00,2001,5,23,NA,13.7200998589808,28.8096723288194
2001-05-24 12:00:00,2001,5,24,NA,14.4431455376566,30.5915499264171
2001-05-25 12:00:00,2001,5,25,NA,15.0869804020091,26.84662612416
2001-05-26 12:00:00,2001,5,26,NA,15.3384313584983,23.9674823299811
2001-05-27 12:00:00,2001,5,27,NA,14.3794701719107,22.9963493136052
2001-05-28 12:00:00,2001,5,28,NA,16.43060181831,27.2178025375435
2001-05-29 12:00:00,2001,5,29,NA,16.1691534575711,24.7821344220114
2001-05-30 12:00:00,2001,5,30,NA,14.330634587407,30.1110058946522
2001-05-31 12:00:00,2001,5,31,NA,23.040211735084,28.3369079406316
2001-06-01 12:00:00,2001,6,1,NA,20.1865646313783,26.6349685977667
2001-06-02 12:00:00,2001,6,2,NA,15.2425372129623,30.1222527797803
2001-06-03 12:00:00,2001,6,3,NA,14.3487769181651,30.9616527379131
2001-06-04 12:00:00,2001,6,4,NA,15.8871651534021,32.1497203704245
2001-06-05 12:00:00,2001,6,5,NA,14.8629866084234,25.4449123036661
2001-06-06 12:00:00,2001,6,6,NA,15.2552190380621,25.7728678110607
2001-06-07 12:00:00,2001,6,7,NA,16.8038800170037,29.7279125733513
2001-06-08 12:00:00,2001,6,8,NA,14.325515048287,33.1682421951703
2001-06-09 12:00:00,2001,6,9,NA,14.2952663264376,32.1163664105708
2001-06-10 12:00:00,2001,6,10,NA,13.9132731595027,27.849530480956
2001-06-11 12:00:00,2001,6,11,NA,14.8854328723657,24.2983981390042
2001-06-12 12:00:00,2001,6,12,NA,10.6113233285509,24.2127226756995
2001-06-13 12:00:00,2001,6,13,NA,11.6010396400676,22.0529021667687
2001-06-14 12:00:00,2001,6,14,NA,16.2789261086093,20.7165831119972
2001-06-15 12:00:00,2001,6,15,NA,19.6490221848511,23.5006524452309
2001-06-16 12:00:00,2001,6,16,NA,15.0381502882349,23.5211527330301
2001-06-17 12:00:00,2001,6,17,NA,13.6728504533513,24.1247129800524
2001-06-18 12:00:00,2001,6,18,NA,11.8011989108943,24.8408967439192
2001-06-19 12:00:00,2001,6,19,NA,17.0549674880468,24.3448776166319
2001-06-20 12:00:00,2001,6,20,NA,12.0973864021153,24.8282853109803
2001-06-21 12:00:00,2001,6,21,NA,14.8694161674234,23.7466355121056
2001-06-22 12:00:00,2001,6,22,NA,14.0799689435951,25.2686543708905
2001-06-23 12:00:00,2001,6,23,NA,12.7504656983832,25.3116688497378
2001-06-24 12:00:00,2001,6,24,NA,15.0907954143983,23.5737978591935
2001-06-25 12:00:00,2001,6,25,NA,16.3630720063441,28.2550083617351
2001-06-26 12:00:00,2001,6,26,NA,19.5465697141052,26.8364798426903
2001-06-27 12:00:00,2001,6,27,NA,16.6862446072379,32.4197236492336
2001-06-28 12:00:00,2001,6,28,NA,13.4166282976001,28.0684450719706
2001-06-29 12:00:00,2001,6,29,NA,12.6090869541912,27.030037602312
2001-06-30 12:00:00,2001,6,30,NA,14.2819188585674,23.9320513640224
2001-07-01 12:00:00,2001,7,1,NA,16.0408028812188,19.6507342736601
2001-07-02 12:00:00,2001,7,2,NA,16.4630400310208,21.0271231699614
2001-07-03 12:00:00,2001,7,3,NA,18.2559491625301,23.1974206598707
2001-07-04 12:00:00,2001,7,4,NA,16.4390206780552,20.6419795862137
2001-07-05 12:00:00,2001,7,5,NA,4.04864919367917,6.75229580564445
2001-07-06 12:00:00,2001,7,6,NA,15.1495100545997,18.6201278820151
2001-07-07 12:00:00,2001,7,7,NA,12.0528489486447,26.0984406309123
2001-07-08 12:00:00,2001,7,8,NA,13.9758732770981,24.5734038031318
2001-07-09 12:00:00,2001,7,9,NA,11.6093708822296,26.4864365605508
2001-07-10 12:00:00,2001,7,10,NA,12.5893098720949,26.7119971446915
2001-07-11 12:00:00,2001,7,11,NA,13.375045840423,29.8122162778462
2001-07-12 12:00:00,2001,7,12,NA,18.1949561127373,25.609737718643
2001-07-13 12:00:00,2001,7,13,NA,17.4810729035562,22.9739695159584
2001-07-14 12:00:00,2001,7,14,NA,16.9136649074045,21.7653059202322
2001-07-15 12:00:00,2001,7,15,NA,17.5492289010657,22.1602101554347
2001-07-16 12:00:00,2001,7,16,NA,17.1160782325134,26.3194033607354
2001-07-17 12:00:00,2001,7,17,NA,21.2899609285489,24.6922415338741
2001-07-18 12:00:00,2001,7,18,NA,17.3390510836793,24.2321385162904
2001-07-19 12:00:00,2001,7,19,NA,4.65956620950366,10.1375150783771
2001-07-20 12:00:00,2001,7,20,NA,4.74030126647903,9.52402326916225
2001-07-21 12:00:00,2001,7,21,NA,4.5266947298583,10.0046435987317
2001-07-22 12:00:00,2001,7,22,NA,17.2455881108174,19.9272116963072
2001-07-23 12:00:00,2001,7,23,NA,4.25542451507637,9.11023159607356
2001-07-24 12:00:00,2001,7,24,NA,5.03538252017304,8.47838741993235
2001-07-25 12:00:00,2001,7,25,NA,5.06945659922917,8.51280953410255
2001-07-26 12:00:00,2001,7,26,NA,4.97336988168917,9.82817696268636
2001-07-27 12:00:00,2001,7,27,NA,5.47766999472526,8.90096084476723
2001-07-28 12:00:00,2001,7,28,NA,4.68949851038925,8.72391338146579
2001-07-29 12:00:00,2001,7,29,NA,5.22960877267221,8.67041777817444
2001-07-30 12:00:00,2001,7,30,NA,21.1227416338149,26.6006905026883
2001-07-31 12:00:00,2001,7,31,NA,24.0419683197565,28.9101637802554
2001-08-01 12:00:00,2001,8,1,NA,17.4791439339001,28.300752335616
2001-08-02 12:00:00,2001,8,2,NA,15.7011216382135,28.6321997936373
2001-08-03 12:00:00,2001,8,3,NA,17.1650708969822,25.4672792522065
2001-08-04 12:00:00,2001,8,4,NA,17.6549286169607,22.7618766386699
2001-08-05 12:00:00,2001,8,5,NA,17.1553119528069,22.4168368329625
2001-08-06 12:00:00,2001,8,6,NA,14.5579686995576,27.6253452201271
2001-08-07 12:00:00,2001,8,7,NA,15.4389792372088,19.905807795312
2001-08-08 12:00:00,2001,8,8,NA,15.5013065969034,20.6009948737715
2001-08-09 12:00:00,2001,8,9,NA,15.9835481614774,20.5054979148649
2001-08-10 12:00:00,2001,8,10,NA,11.8671349396416,26.3450083324521
2001-08-11 12:00:00,2001,8,11,NA,15.0391792253666,25.0560229083788
2001-08-12 12:00:00,2001,8,12,NA,12.5295661895739,27.0162295282671
2001-08-13 12:00:00,2001,8,13,NA,10.9420028311276,30.0730819415396
2001-08-14 12:00:00,2001,8,14,NA,13.571894958065,29.5525240525842
2001-08-15 12:00:00,2001,8,15,NA,15.9525161768947,28.8642800357212
2001-08-16 12:00:00,2001,8,16,NA,13.397217787235,24.0314920529518
2001-08-17 12:00:00,2001,8,17,NA,11.7630832139127,23.9671928447312
2001-08-18 12:00:00,2001,8,18,NA,14.4235314413794,23.991335039684
2001-08-19 12:00:00,2001,8,19,NA,15.7065207543094,22.6560545268442
2001-08-20 12:00:00,2001,8,20,NA,15.7414861849834,23.599584618297
2001-08-21 12:00:00,2001,8,21,NA,13.220813974186,26.2120403463745
2001-08-22 12:00:00,2001,8,22,NA,12.685308358963,27.5835326055496
2001-08-23 12:00:00,2001,8,23,NA,16.503818238097,25.2796440248033
2001-08-24 12:00:00,2001,8,24,NA,18.2656323101514,22.5262627505235
2001-08-25 12:00:00,2001,8,25,NA,16.6082501939541,21.9639230021708
2001-08-26 12:00:00,2001,8,26,NA,14.8440242210284,24.5514028199422
2001-08-27 12:00:00,2001,8,27,NA,14.8240422670605,22.9456670022608
2001-08-28 12:00:00,2001,8,28,NA,12.8306025137647,27.3084759065752
2001-08-29 12:00:00,2001,8,29,NA,10.3202038775353,31.2168691790765
2001-08-30 12:00:00,2001,8,30,NA,13.8503413538957,26.64656535938
2001-08-31 12:00:00,2001,8,31,NA,14.6607841743813,26.3740380658468
2001-09-01 12:00:00,2001,9,1,NA,12.18512757815,23.1910944271656
2001-09-02 12:00:00,2001,9,2,NA,17.8179635435738,23.1736363517905
2001-09-03 12:00:00,2001,9,3,NA,17.8036596228033,22.9799415134732
2001-09-04 12:00:00,2001,9,4,NA,15.9222255390622,18.5402276777456
2001-09-05 12:00:00,2001,9,5,NA,9.96846190880091,17.5157935212495
2001-09-06 12:00:00,2001,9,6,NA,-0.251053426130076,15.7691604732135
2001-09-07 12:00:00,2001,9,7,NA,8.34274030843071,22.3584679931027
2001-09-08 12:00:00,2001,9,8,NA,10.0980767366444,20.2944282513413
2001-09-09 12:00:00,2001,9,9,NA,10.6061113675225,19.1636101472481
2001-09-10 12:00:00,2001,9,10,NA,11.9757281604389,17.3618616116647
2001-09-11 12:00:00,2001,9,11,NA,2.40037469669364,10.1865927194603
2001-09-12 12:00:00,2001,9,12,NA,0.0113772481397314,12.7140217706552
2001-09-13 12:00:00,2001,9,13,NA,0.950562979126822,13.8957106273303
2001-09-14 12:00:00,2001,9,14,NA,10.6366015485843,18.242101835265
2001-09-15 12:00:00,2001,9,15,NA,8.06736594524768,19.942240060022
2001-09-16 12:00:00,2001,9,16,NA,11.433402549972,20.0813559511439
2001-09-17 12:00:00,2001,9,17,NA,11.1387785926726,20.2784448691077
2001-09-18 12:00:00,2001,9,18,NA,14.2715262222733,17.5061294645689
2001-09-19 12:00:00,2001,9,19,NA,11.7916786980195,16.4077297237616
2001-09-20 12:00:00,2001,9,20,NA,13.2260876955584,23.9903773860591
2001-09-21 12:00:00,2001,9,21,NA,13.7521866475208,21.2862397831121
2001-09-22 12:00:00,2001,9,22,NA,18.1843398444038,23.4468057742596
2001-09-23 12:00:00,2001,9,23,NA,12.1454778785391,20.6693713255668
2001-09-24 12:00:00,2001,9,24,NA,12.2973641267009,20.9411297558148
2001-09-25 12:00:00,2001,9,25,NA,12.5290891550237,18.4368745057379
2001-09-26 12:00:00,2001,9,26,NA,16.4071928045233,22.7136300136967
2001-09-27 12:00:00,2001,9,27,NA,17.6515490068023,21.9728606412404
2001-09-28 12:00:00,2001,9,28,NA,16.5144557816894,21.0526032238023
2001-09-29 12:00:00,2001,9,29,NA,14.2349881325175,22.8829415336894
2001-09-30 12:00:00,2001,9,30,NA,16.3036867296522,18.4595360514966
2001-10-01 12:00:00,2001,10,1,NA,15.4414161300411,16.7376865456454
2001-10-02 12:00:00,2001,10,2,NA,15.1885844947007,17.7524022983078
2001-10-03 12:00:00,2001,10,3,NA,11.4038436220315,17.4661347762909
2001-10-04 12:00:00,2001,10,4,NA,11.7802602528114,16.8336546701083
2001-10-05 12:00:00,2001,10,5,NA,8.37596347075958,10.3938995212712
2001-10-06 12:00:00,2001,10,6,NA,6.97402914003675,9.38071778505013
2001-10-07 12:00:00,2001,10,7,NA,5.43067579173885,15.7903302685256
2001-10-08 12:00:00,2001,10,8,NA,7.71893527603017,16.7911063533148
2001-10-09 12:00:00,2001,10,9,NA,4.30982563320874,14.8256641086779
2001-10-10 12:00:00,2001,10,10,NA,8.77869310032895,15.8687271147974
2001-10-11 12:00:00,2001,10,11,NA,8.64125969306227,16.7422423317771
2001-10-12 12:00:00,2001,10,12,NA,8.1053098034141,17.2967413142014
2001-10-13 12:00:00,2001,10,13,NA,9.43874906528387,19.0103638509902
2001-10-14 12:00:00,2001,10,14,NA,7.55710832513845,21.2090403982763
2001-10-15 12:00:00,2001,10,15,NA,6.48944844011212,21.2347406569631
2001-10-16 12:00:00,2001,10,16,NA,6.08204918980397,17.2361411454125
2001-10-17 12:00:00,2001,10,17,NA,5.66538133615819,17.1123500007076
2001-10-18 12:00:00,2001,10,18,NA,11.2987068963225,20.586519272453
2001-10-19 12:00:00,2001,10,19,NA,6.6776083063803,16.8557897840343
2001-10-20 12:00:00,2001,10,20,NA,10.9259942818009,15.0666947609069
2001-10-21 12:00:00,2001,10,21,NA,2.96297652534622,9.63076460354991
2001-10-22 12:00:00,2001,10,22,NA,2.37808453620587,5.49961815074103
2001-10-23 12:00:00,2001,10,23,NA,5.51789215002798,8.6360467698775
2001-10-24 12:00:00,2001,10,24,NA,3.87540319190389,10.9921975912474
2001-10-25 12:00:00,2001,10,25,NA,3.06653026405106,9.28604155328159
2001-10-26 12:00:00,2001,10,26,NA,1.10911840181288,10.9155631368032
2001-10-27 12:00:00,2001,10,27,NA,2.83404168055991,14.0717304123126
2001-10-28 12:00:00,2001,10,28,NA,0.300529909497132,11.4584708175927
2001-10-29 12:00:00,2001,10,29,NA,2.83338630349438,10.5981776679203
2001-10-30 12:00:00,2001,10,30,NA,6.88216850967605,12.0544613572988
2001-10-31 12:00:00,2001,10,31,NA,7.58650620651799,12.5248664220703
2001-11-01 12:00:00,2001,11,1,NA,6.66211768419426,10.8304204218628
2001-11-02 12:00:00,2001,11,2,NA,10.3700172276829,14.5837370611459
2001-11-03 12:00:00,2001,11,3,NA,5.66642870924,15.7257831939324
2001-11-04 12:00:00,2001,11,4,NA,7.89312348466326,16.7702128927216
2001-11-05 12:00:00,2001,11,5,NA,4.74319012537004,13.6202795334284
2001-11-06 12:00:00,2001,11,6,NA,8.08902179916298,13.1891937988569
2001-11-07 12:00:00,2001,11,7,NA,3.22991852887323,6.97757580374289
2001-11-08 12:00:00,2001,11,8,NA,0.104185042685081,2.34781997904908
2001-11-09 12:00:00,2001,11,9,NA,0.685099834996093,8.94411313674093
2001-11-10 12:00:00,2001,11,10,NA,2.90557300081153,8.00492345115135
2001-11-11 12:00:00,2001,11,11,NA,5.86938655791057,11.9793201074566
2001-11-12 12:00:00,2001,11,12,NA,5.9827735298484,11.0753375494482
2001-11-13 12:00:00,2001,11,13,NA,7.69297308377952,13.0872939508772
2001-11-14 12:00:00,2001,11,14,NA,7.9072817745993,10.9675167085213
2001-11-15 12:00:00,2001,11,15,NA,8.83862882597268,11.8915520796201
2001-11-16 12:00:00,2001,11,16,NA,5.47689747352648,11.5928665030835
2001-11-17 12:00:00,2001,11,17,NA,3.60135951612762,9.680247156749
2001-11-18 12:00:00,2001,11,18,NA,1.17362381168197,10.2791235103763
2001-11-19 12:00:00,2001,11,19,NA,4.79218619106465,11.9230792476464
2001-11-20 12:00:00,2001,11,20,NA,3.77911034855631,10.7514833179948
2001-11-21 12:00:00,2001,11,21,NA,4.99225210008626,10.9111766771227
2001-11-22 12:00:00,2001,11,22,NA,1.98691514343031,6.04397530296707
2001-11-23 12:00:00,2001,11,23,NA,3.08789648567804,8.07793257597157
2001-11-24 12:00:00,2001,11,24,NA,2.57001247754559,9.64134269790997
2001-11-25 12:00:00,2001,11,25,NA,5.24323379352116,9.17497371020616
2001-11-26 12:00:00,2001,11,26,NA,5.48504249594768,10.6834628430683
2001-11-27 12:00:00,2001,11,27,NA,10.9041414119836,14.689367522769
2001-11-28 12:00:00,2001,11,28,NA,8.85932956206616,12.9251534898084
2001-11-29 12:00:00,2001,11,29,NA,9.54288778085478,14.5456534564238
2001-11-30 12:00:00,2001,11,30,NA,11.0406600837857,14.0690181236744
2001-12-01 12:00:00,2001,12,1,NA,8.9096802041915,15.0196137537375
2001-12-02 12:00:00,2001,12,2,NA,11.3475454768965,14.3961818948354
2001-12-03 12:00:00,2001,12,3,NA,11.0834565650114,16.3430448736953
2001-12-04 12:00:00,2001,12,4,NA,10.1835422469295,14.8303623990177
2001-12-05 12:00:00,2001,12,5,NA,9.44388028489351,13.1700246944963
2001-12-06 12:00:00,2001,12,6,NA,7.31939384191173,11.710279511108
2001-12-07 12:00:00,2001,12,7,NA,8.23234212157755,12.981767398215
2001-12-08 12:00:00,2001,12,8,NA,8.31971789738914,13.8988464166188
2001-12-09 12:00:00,2001,12,9,NA,6.91168474714108,10.656666078603
2001-12-10 12:00:00,2001,12,10,NA,2.23547474526542,4.09886558515648
2001-12-11 12:00:00,2001,12,11,NA,0.829814602659295,2.68791430797879
2001-12-12 12:00:00,2001,12,12,NA,2.19230182616213,8.23574033566585
2001-12-13 12:00:00,2001,12,13,NA,1.23696749936122,9.65808712697916
2001-12-14 12:00:00,2001,12,14,NA,5.79202146008061,12.8551582148541
2001-12-15 12:00:00,2001,12,15,NA,10.3776030691629,15.1839664548881
2001-12-16 12:00:00,2001,12,16,NA,10.3593219461279,14.0733946857899
2001-12-17 12:00:00,2001,12,17,NA,6.37749669191098,10.1912800075653
2001-12-18 12:00:00,2001,12,18,NA,3.46344966475441,7.17537390573706
2001-12-19 12:00:00,2001,12,19,NA,4.19156546733271,9.30175443809515
2001-12-20 12:00:00,2001,12,20,NA,1.83651963614892,3.69423572260299
2001-12-21 12:00:00,2001,12,21,NA,3.28933076522076,4.21790774873382
2001-12-22 12:00:00,2001,12,22,NA,4.31258799018099,5.38587214185633
2001-12-23 12:00:00,2001,12,23,NA,-2.67155597211292,1.157149578155
2001-12-24 12:00:00,2001,12,24,NA,0.224173157766667,4.54629306042122
