"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
910,"Chill",-112,0.0452785231285498,0.708510844022173,-2.06136363636364,5.42202571609058
911,"Chill",-111,0.0400893972948866,0.677180323502093,-1.72424242424242,5.46843933258687
912,"Chill",-110,0.000114542143780553,0.592190459138418,-1.4530303030303,5.52030828129805
913,"Chill",-109,-0.0330774844785072,0.613957416474471,-1.09621212121212,5.65786997223186
914,"Chill",-108,-0.00549647053022142,0.623833310956667,-0.787121212121212,5.7599314140022
915,"Chill",-107,0.0274895856867322,0.658204357485607,-0.346969696969697,5.90071687465765
916,"Chill",-106,0.0511535860123718,0.692582104390555,0.0242424242424242,6.10449389248082
917,"Chill",-105,0.0689575042321141,0.722519807126695,0.418939393939394,6.35783959878064
918,"Chill",-104,0.0824464330383048,0.762392305215802,0.915909090909091,6.27919334112816
919,"Chill",-103,0.0753605098734033,0.756965912525545,1.22575757575758,6.22180693550513
920,"Chill",-102,0.0378594387220539,0.706620092573827,1.5780303030303,6.23886649018964
921,"Chill",-101,0.00376195307849165,0.705970096915346,1.85227272727273,6.13982739084824
922,"Chill",-100,-0.0222542749721811,0.750331126898532,2.17651515151515,5.93852507782199
923,"Chill",-99,-0.0206870090182183,0.763543206798413,2.48333333333333,5.70661747688607
924,"Chill",-98,-0.0075328578692689,0.749838336544226,2.58106060606061,5.64434230541517
925,"Chill",-97,-0.024786190624503,0.734021380007995,2.8780303030303,5.64677012668419
926,"Chill",-96,-0.041663475033192,0.723787029472551,3.31439393939394,5.61712814221755
927,"Chill",-95,-0.051731626200468,0.726030391829239,3.64318181818182,5.52650165557711
928,"Chill",-94,-0.0458945213333882,0.695214513954482,4.02121212121212,5.55337701445252
929,"Chill",-93,-0.0366713528182412,0.681858435001935,4.19166666666667,5.57476084816778
930,"Chill",-92,-0.0250025491657656,0.650077899770178,4.54090909090909,5.41393265196848
1001,"Chill",-91,0.00244185576832882,0.624217221493581,4.75530303030303,5.1951622554576
1002,"Chill",-90,0.01361665136964,0.603828232970213,5.04469696969697,5.1817471656439
1003,"Chill",-89,0.0222583621340605,0.600348533439405,5.52954545454546,5.14543239254325
1004,"Chill",-88,0.0107873467804125,0.624945595380063,5.84545454545455,5.23874737088635
1005,"Chill",-87,-0.00525825040976285,0.651675925022621,6.23939393939394,5.36622686043501
1006,"Chill",-86,-0.0211734830455022,0.718168552471217,6.58106060606061,5.58366744903783
1007,"Chill",-85,-0.0353661375826785,0.766648459781233,6.98409090909091,5.61877708262112
1008,"Chill",-84,-0.0227201378526303,0.745192981923859,7.49090909090909,5.59961052614769
1009,"Chill",-83,-0.0107984852119022,0.721487285505153,7.88181818181818,5.61089603925756
1010,"Chill",-82,-0.0159003764975256,0.678408122103551,8.3189393939394,5.62621166646201
1011,"Chill",-81,-0.0142562685438103,0.609080613864973,8.80606060606061,5.63538727729868
1012,"Chill",-80,-0.011114136182874,0.510410303287234,9.43712121212121,5.58885797786587
1013,"Chill",-79,0.00305254926459218,0.38232259401558,10.0363636363636,5.51282933666002
1014,"Chill",-78,0.0264918850548985,0.290665605769409,10.4136363636364,5.4148187357887
1015,"Chill",-77,0.0260904289724917,0.253368066206024,10.9204545454545,5.32724870101914
1016,"Chill",-76,0.0208425465827177,0.274323874714737,11.4568181818182,5.17559993051105
1017,"Chill",-75,0.00809551618919551,0.38252852163195,11.819696969697,5.06104330278803
1018,"Chill",-74,-0.000821607157474257,0.547456797273131,12.0363636363636,4.9824302594313
1019,"Chill",-73,-0.0287276182592083,0.638976754920057,12.3378787878788,4.92860049732297
1020,"Chill",-72,-0.0453287645994336,0.718836153900595,12.7265151515151,4.96718811943802
1021,"Chill",-71,-0.0494712792587325,0.843692997917555,13.0719696969697,5.03570590056467
1022,"Chill",-70,-0.0490856274397041,0.901004369995755,13.2704545454545,5.27855812367043
1023,"Chill",-69,-0.0426326177744985,0.926351130435221,13.355303030303,5.34691244850165
1024,"Chill",-68,-0.0573104957605712,0.896317473389553,13.525,5.22087720903003
1025,"Chill",-67,-0.0694615743207397,0.87015686517832,13.6984848484849,5.05720855415131
1026,"Chill",-66,-0.0426964625175433,0.796532272631736,13.9037878787879,4.77521830705172
1027,"Chill",-65,-0.0206392018932842,0.721849943754214,14.1060606060606,4.32472269734459
1028,"Chill",-64,0.0149912456803169,0.684477196853941,14.3333333333333,4.06998300216981
1029,"Chill",-63,0.0431973820788431,0.588976061931179,14.55,3.90657908335063
1030,"Chill",-62,0.0643844246744955,0.605549589097898,14.6909090909091,3.85572742583685
1031,"Chill",-61,0.0528830839368666,0.501078908184443,14.9712121212121,3.74573546251072
1101,"Chill",-60,0.0418227086691717,0.336285649363337,15.2651515151515,3.6298976282168
1102,"Chill",-59,0.0418812827542225,0.250230934187386,15.5772727272727,3.42349090207299
1103,"Chill",-58,0.016312315716585,0.0881117327925297,15.8712121212121,3.33419176974506
1104,"Chill",-57,0.0221263617874466,0.155500865570133,16.0651515151515,3.27976437690658
1105,"Chill",-56,0.00328310428999678,0.203874138373908,16.3007575757576,3.26020644247145
1106,"Chill",-55,-0.0252587275235401,0.291833583293776,16.4765151515151,3.21274308721763
1107,"Chill",-54,-0.0413113964796923,0.368797022687436,16.5719696969697,3.34656363158724
1108,"Chill",-53,-0.0422668107955845,0.399197348635466,16.805303030303,3.31984456795233
1109,"Chill",-52,-0.0477178505119745,0.38572425547271,16.8348484848485,3.14558910560648
1110,"Chill",-51,-0.0450505937285028,0.331468579953622,16.8939393939394,3.07382966643054
1111,"Chill",-50,-0.0234055118052382,0.279843011550414,16.8128787878788,3.04901238337666
1112,"Chill",-49,0.0188509936188048,0.293559978097505,16.6810606060606,3.11527929692018
1113,"Chill",-48,0.0381392218887323,0.337127587174196,16.6416666666667,3.23701941541944
1114,"Chill",-47,0.0451304989116105,0.364147562471437,16.6613636363636,3.29146775472424
1115,"Chill",-46,0.0492121012094234,0.340833683831525,16.6219696969697,3.3262665261714
1116,"Chill",-45,0.0674591522318478,0.404452580370304,16.4295454545454,3.64729121759451
1117,"Chill",-44,0.0567846880785104,0.349478775712118,16.1007575757576,3.93563471320553
1118,"Chill",-43,0.025258238897733,0.253618767048622,15.8931818181818,4.1865370391154
1119,"Chill",-42,0.00419185140222856,0.226978017806054,15.6371212121212,4.35443376423462
1120,"Chill",-41,-0.00720150875684741,0.272261732528192,15.5606060606061,4.34852824568665
1121,"Chill",-40,-0.0097435225410891,0.321790761793043,15.5765151515151,4.35819585460136
1122,"Chill",-39,0.0042221989184852,0.368652356654766,15.6075757575758,4.38939309283155
1123,"Chill",-38,0.0105098607497363,0.425814536631867,15.5856060606061,4.37715461655592
1124,"Chill",-37,0.030034586006094,0.522487150750501,15.3931818181818,4.31180556731344
1125,"Chill",-36,0.0561496886838076,0.608184001528616,15.1681818181818,4.35496297106403
1126,"Chill",-35,0.0709002569483001,0.646985664683187,14.8363636363636,4.48325861268404
1127,"Chill",-34,0.0707654187225367,0.614139631521846,14.5901515151515,4.62339565058316
1128,"Chill",-33,0.0886724402907737,0.641366797840842,14.4863636363636,4.84971150058279
1129,"Chill",-32,0.113693254616475,0.694538355863997,14.494696969697,5.13138141218066
1130,"Chill",-31,0.106322816627351,0.653756262327816,14.4734848484848,5.40295512249146
1201,"Chill",-30,0.0991447827685764,0.636923773834267,14.4401515151515,5.53037614898438
1202,"Chill",-29,0.0906730872190049,0.615472623452027,14.0818181818182,5.63410661107373
1203,"Chill",-28,0.0665468084029234,0.519339100725409,13.7219696969697,5.78309487015875
1204,"Chill",-27,0.0496410312126891,0.42781423633439,13.4787878787879,5.9455993599141
1205,"Chill",-26,0.0286876139141043,0.339052814275847,13.3424242424242,5.9554802702302
1206,"Chill",-25,-0.00478537802931216,0.264299283227827,13.1522727272727,5.89742136213025
1207,"Chill",-24,-0.0325745044243338,0.258359239034,13.1333333333333,5.8455626583054
1208,"Chill",-23,-0.0452886485318768,0.28212106805064,13.1742424242424,5.88779002217242
1209,"Chill",-22,-0.0429263768915508,0.261405221168515,13.2068181818182,5.9705669321703
1210,"Chill",-21,-0.0488799401861974,0.284964784050316,12.9939393939394,5.9954368572061
1211,"Chill",-20,-0.0429309706650995,0.284946346135691,12.8772727272727,6.18470826578099
1212,"Chill",-19,-0.0436655593194875,0.317378928262876,12.6643939393939,6.25630983724173
1213,"Chill",-18,-0.0517616122175466,0.340346817059579,12.6090909090909,6.23728402467632
1214,"Chill",-17,-0.0558436836515929,0.317106970459106,12.5621212121212,6.20028605647715
1215,"Chill",-16,-0.0744406181787033,0.358451915660181,12.5022727272727,6.09697984728172
1216,"Chill",-15,-0.09825861111689,0.508525070775881,12.4878787878788,5.86361466454022
1217,"Chill",-14,-0.0952564395895324,0.550679339682786,12.5787878787879,5.71454590720264
1218,"Chill",-13,-0.0803372013630877,0.558840087284949,12.5848484848485,5.67405303999998
1219,"Chill",-12,-0.0699461099188213,0.613870907651955,12.5863636363636,5.6423479588611
1220,"Chill",-11,-0.0833668121345431,0.784471971833444,12.5704545454545,5.55912473673985
1221,"Chill",-10,-0.0844602967302653,0.900299585095553,12.5704545454545,5.57820424382223
1222,"Chill",-9,-0.0828135033422918,0.98476094840081,12.444696969697,5.61029617267797
1223,"Chill",-8,-0.0856335450332431,1.08845503288933,12.4075757575758,5.73779798551298
1224,"Chill",-7,-0.0897203541887868,1.11483263742658,12.3272727272727,5.90978305772101
1225,"Chill",-6,-0.0997799982177897,1.08513569626927,12.2818181818182,6.07192266520418
1226,"Chill",-5,-0.092037999821453,1.04075424408781,12.2060606060606,6.14022572447612
1227,"Chill",-4,-0.0573774257723546,0.964722070016962,12.1060606060606,6.25678881424412
1228,"Chill",-3,-0.0389759950383883,0.935596321853787,11.9484848484848,6.48638205541717
1229,"Chill",-2,-0.0183215643458714,0.897817453912009,11.8151515151515,6.7473665398055
1230,"Chill",-1,-0.00979284418652428,0.862728044925197,11.5939393939394,6.98535110333665
1231,"Chill",0,-0.0157493737863927,0.84878110424237,11.394696969697,7.22698680359434
101,"Chill",1,-0.0152499443667175,0.832652089534896,11.3734848484848,7.37077157999461
102,"Chill",2,-0.021427311263036,0.830991376006646,11.4575757575758,7.47598230568007
103,"Chill",3,-0.0234928633756207,0.837900583855463,11.4954545454545,7.50442135167694
104,"Chill",4,-0.0249994101500118,0.878610102214718,11.5378787878788,7.40556726909008
105,"Chill",5,-0.0254606980164387,0.9095496800714,11.5280303030303,7.42223583514123
106,"Chill",6,-0.0405014312982461,0.942245741143207,11.5757575757576,7.35360778545445
107,"Chill",7,-0.07291873398487,0.968644764866643,11.5378787878788,7.38978013515338
108,"Chill",8,-0.0858346800661591,0.980222559567429,11.5219696969697,7.39511093602895
109,"Chill",9,-0.091670443402602,0.969958087155974,11.530303030303,7.40583443737923
110,"Chill",10,-0.084326342634883,0.933263854425813,11.5636363636364,7.30032897845875
111,"Chill",11,-0.0687778406056305,0.905527984015007,11.6348484848485,7.26012952958081
112,"Chill",12,-0.0582908746862026,0.936877488787718,11.6113636363636,7.15390914778006
113,"Chill",13,-0.0522664546096551,0.968055989151308,11.5295454545455,6.97334902698784
114,"Chill",14,-0.0449133796611992,1.00398771676392,11.4416666666667,6.82142753596533
115,"Chill",15,-0.0389576443625608,1.02604849218284,11.3719696969697,6.7027699545935
116,"Chill",16,-0.0181498741405738,1.02523169530366,11.3522727272727,6.53210109046961
117,"Chill",17,0.00118653501073177,0.996268743684869,11.3530303030303,6.40545016015377
118,"Chill",18,0.016289279065054,0.945358998070055,11.4181818181818,6.35947916158325
119,"Chill",19,0.0110723825513553,0.883496411860893,11.4068181818182,6.23241566109685
120,"Chill",20,0.00131194022999878,0.826399982418915,11.3522727272727,6.03592472112676
121,"Chill",21,-0.0127557720626731,0.7755858119764,11.3484848484848,6.04007178756628
122,"Chill",22,-0.0120376859648427,0.675337456131703,11.3409090909091,6.06725335256011
123,"Chill",23,-0.0228812418926907,0.604575740913031,11.3598484848485,6.07664136053692
124,"Chill",24,-0.0131672488288955,0.500464125411516,11.4227272727273,6.03777910985098
125,"Chill",25,0.00597425204565204,0.353229209667602,11.4386363636364,6.04949831160435
126,"Chill",26,0.00780023739829074,0.262239395416454,11.4795454545455,6.1192417924823
127,"Chill",27,-0.0083509093670178,0.235778611467093,11.419696969697,6.18149735564352
128,"Chill",28,-0.00764945100031676,0.251967790678776,11.330303030303,6.1967262608168
129,"Chill",29,0.00272608472334224,0.278993924793304,11.2636363636364,6.31134580468919
130,"Chill",30,0.015683235741444,0.308406732579571,11.4575757575758,6.36427944509105
131,"Chill",31,0.0158484902212876,0.328553313429727,11.5833333333333,6.28617931130245
201,"Chill",32,0.00678478564489621,0.373770960573218,11.7742424242424,6.03422655253462
202,"Chill",33,0.00571418655428225,0.415142498793667,11.9431818181818,5.85598768352058
203,"Chill",34,0.0184189735298264,0.434347437589598,12.0409090909091,5.68403161816818
204,"Chill",35,0.0071458841854257,0.517778085905261,12.0560606060606,5.5943396259099
205,"Chill",36,-0.0124430874138598,0.639845765372216,12.2075757575758,5.5864468310629
206,"Chill",37,-0.00379837229885819,0.693764318609475,12.2742424242424,5.63893503814182
207,"Chill",38,0.0100209961995172,0.680189867209889,12.3492424242424,5.75084110285595
208,"Chill",39,0.00913939004905162,0.695741227247569,12.3734848484849,6.00834673942499
209,"Chill",40,0.00245203064922907,0.751427849111903,12.2772727272727,6.2313101979008
210,"Chill",41,-0.00272088551315205,0.822546725935399,11.9340909090909,6.35598497199928
211,"Chill",42,-0.0147536221595209,0.922915345676188,11.7340909090909,6.38743527465206
212,"Chill",43,-0.0267954812619757,1.02549477335424,11.4893939393939,6.31629078276665
213,"Chill",44,-0.0593396798152265,1.17252720738454,11.2431818181818,6.2714923920136
214,"Chill",45,-0.0801623448438551,1.32553610272524,11.1727272727273,6.21634967016333
215,"Chill",46,-0.0766214371272404,1.3641761351512,11.0787878787879,6.09379957325606
216,"Chill",47,-0.0663997284492563,1.34386301043473,11.0689393939394,5.99544868507201
217,"Chill",48,-0.0724601849505595,1.38306408705651,11.1356060606061,5.90057755622575
218,"Chill",49,-0.0890255728542572,1.46799720788086,11.1909090909091,5.80817465664857
219,"Chill",50,-0.104442576663898,1.51212606955014,11.1825757575758,5.61795225735786
220,"Chill",51,-0.123413263182371,1.54806488220358,11.3037878787879,5.62607473144322
221,"Chill",52,-0.139068027350745,1.6119729563309,11.5318181818182,5.57049525853938
222,"Chill",53,-0.154480096475866,1.66226026709673,11.7204545454545,5.43370327869615
223,"Chill",54,-0.162357473637986,1.68802434438745,12.0007575757576,5.36489951219272
224,"Chill",55,-0.149220605010356,1.62303751233064,12.2674242424242,5.38565309471983
225,"Chill",56,-0.127213872256641,1.51964794611758,12.4606060606061,5.4148107595252
226,"Chill",57,-0.12430856817431,1.49635075537323,12.6325757575758,5.51576007143314
227,"Chill",58,-0.124760140840569,1.52890961412813,12.669696969697,5.57158627829105
228,"Chill",59,-0.118715425739972,1.53637086740937,12.6727272727273,5.48443786469439
301,"Chill",60,-0.115722176785854,1.55744023393329,12.8477272727273,5.21964557110341
302,"Chill",61,-0.113496056942581,1.60141999908044,13.080303030303,5.02492991232749
303,"Chill",62,-0.0876785165200749,1.53810432576391,13.2734848484849,4.88550439764464
304,"Chill",63,-0.0672070392941181,1.44615218247358,13.4204545454545,4.68108604235485
305,"Chill",64,-0.0472806273774006,1.3376929198179,13.6060606060606,4.56744807533747
306,"Chill",65,-0.0259635251193347,1.19737577090782,13.7484848484849,4.44890894194121
307,"Chill",66,-0.00825973088166458,1.06459326442623,13.8522727272727,4.33529271468235
308,"Chill",67,-0.0204874148623843,0.992069525250663,13.9325757575758,4.25359197159101
309,"Chill",68,-0.0116009255226776,0.899331714202852,14.1878787878788,4.16679712173795
310,"Chill",69,-0.0242522833260171,0.821343883950602,14.3871212121212,3.99534407965029
311,"Chill",70,-0.0288850155805482,0.703358655112775,14.5606060606061,3.90532361079327
312,"Chill",71,-0.0171360210722514,0.60381480735441,14.5628787878788,3.77534941148276
313,"Chill",72,-0.00454832210585114,0.443138333323497,14.6613636363636,3.53985398791788
314,"Chill",73,-0.0176482102000317,0.352913010628294,14.8492424242424,3.54120969533917
315,"Chill",74,-0.0191068508204245,0.308189245234487,14.9537878787879,3.6494323297034
316,"Chill",75,-0.0151056403763137,0.272802759689107,15.0318181818182,3.61251133265896
317,"Chill",76,-0.0165882174425659,0.284513814976605,15.0287878787879,3.44973680677905
318,"Chill",77,-0.0299491493228808,0.358598722537668,15.1045454545455,3.33668144407763
319,"Chill",78,-0.043403759685513,0.419486682072486,15.1128787878788,3.3460006134972
320,"Chill",79,-0.0359922620687437,0.399905961933708,15.0462121212121,3.42524157509868
321,"Chill",80,-0.0382476872112768,0.45780174090919,15.0689393939394,3.52183364247341
322,"Chill",81,-0.0269079859798993,0.573781684605922,15.1386363636364,3.40144931948654
323,"Chill",82,-0.0235962256109452,0.699530030851733,15.1848484848485,3.36029137249212
324,"Chill",83,-0.0351755307499213,0.73948600265716,15.1045454545455,3.46712594516735
325,"Chill",84,-0.018814456023291,0.805367029241024,14.9545454545455,3.63568945984639
326,"Chill",85,0.00389290239676135,0.942370487310217,14.9128787878788,3.76792342411691
327,"Chill",86,0.0122161991056461,1.14415346621975,14.8143939393939,3.88874098676631
328,"Chill",87,0.0244607776505454,1.31463146841552,14.6325757575758,4.0468894433029
329,"Chill",88,0.0121899214429838,1.38740622140469,14.3780303030303,4.14177833226908
330,"Chill",89,0.00925959865195825,1.47048394894927,14.3128787878788,4.07216293541797
331,"Chill",90,-0.0201868715911328,1.48453866801329,14.2469696969697,3.97383731593204
401,"Chill",91,-0.00465119991236277,1.56036676199024,14.1068181818182,4.01869863474572
402,"Chill",92,0.0384873179629108,1.61737633971738,13.8416666666667,3.98974813558034
403,"Chill",93,0.0562005279269708,1.63776153225795,13.8136363636364,3.85299177193789
404,"Chill",94,0.0983639163175145,1.78576263320738,13.755303030303,3.80963431394851
405,"Chill",95,0.129353248096328,1.80807669017066,13.625,3.87994496035234
406,"Chill",96,0.135239686201547,1.71229082201076,13.5704545454545,3.92033914883427
407,"Chill",97,0.160471370529129,1.65314453929291,13.5795454545455,4.00619901533826
408,"Chill",98,0.155260191071346,1.58600045528248,13.7037878787879,3.98180562003023
409,"Chill",99,0.191168350464624,1.66525870968384,13.7280303030303,4.11950705781679
410,"Chill",100,0.208152998141603,1.65483370032831,13.5522727272727,4.38538513879002
411,"Chill",101,0.211580744959389,1.58735212717813,13.4219696969697,4.62638349748161
412,"Chill",102,0.218201939591732,1.4902957985626,13.3090909090909,4.57248358196046
413,"Chill",103,0.20017695784401,1.3177848504387,13.1560606060606,4.36582160443356
414,"Chill",104,0.183444426200984,1.17940418739646,12.9424242424242,4.33236149449361
415,"Chill",105,0.151630095523475,0.95647075301452,12.6901515151515,4.50744113777389
416,"Chill",106,0.112439264444047,0.804414510637374,12.3757575757576,4.56803226814568
417,"Chill",107,0.0692914632988269,0.70046077726505,11.925,4.75427738493081
418,"Chill",108,0.0506250340408871,0.641414992012191,11.3856060606061,5.10276445149022
419,"Chill",109,0.0618405476677122,0.676108491427489,10.7856060606061,5.4618857368495
420,"Chill",110,0.0455913450973679,0.69631183306936,10.4401515151515,5.60599010561037
421,"Chill",111,0.0413943676955459,0.739406013147001,10.1219696969697,5.71004999443733
422,"Chill",112,0.052355032518851,0.798709821322457,9.96818181818182,5.7461492187948
423,"Chill",113,0.0633077257320043,0.876504614434755,9.7310606060606,6.00347923863069
424,"Chill",114,0.067663672911927,0.952600642377778,9.64015151515152,6.24233549747181
425,"Chill",115,0.0778104221262539,1.05666183177129,9.33787878787879,6.4203360389225
426,"Chill",116,0.0802244959086636,1.10194948990501,9.09242424242424,6.56209880165144
427,"Chill",117,0.0707749242905129,1.07668946224051,8.87954545454545,6.61682554064463
428,"Chill",118,0.0626788038488077,1.05927511384423,8.72651515151515,6.38445577206387
429,"Chill",119,0.0445958392384888,1.04477556717917,8.68863636363636,6.27796070845898
430,"Chill",120,0.0310903727222402,1.0141572129894,8.53409090909091,6.27343414542845
501,"Chill",121,0.0237720589657475,1.00951808559139,8.24924242424242,6.00028885041899
502,"Chill",122,0.000733439493488784,0.981560236822003,7.87121212121212,5.78699973425486
503,"Chill",123,-0.0218412526362492,0.994800096478612,7.19318181818182,5.60655311277932
504,"Chill",124,-0.0461047831212734,1.01330872528473,6.53636363636364,5.50423438471941
505,"Chill",125,-0.0632566743556631,1.05106811122111,5.95227272727273,5.56094495285964
506,"Chill",126,-0.0757386291846752,1.06187635266669,5.39924242424243,5.75980130600461
507,"Chill",127,-0.0869012476952692,0.992554845475069,4.86969696969697,5.98544053815774
508,"Chill",128,-0.0638306073934473,0.906787149934828,4.46515151515152,6.13715606745899
509,"Chill",129,-0.0459078284266632,0.810254632082857,4.14242424242424,6.47170220641903
510,"Chill",130,-0.0449826932734677,0.756809761352716,3.73484848484848,6.77418349546002
511,"Chill",131,-0.062030357879331,0.750610179554427,3.33106060606061,7.09947771402412
512,"Chill",132,-0.0506444627776283,0.707454004973969,2.8719696969697,7.40803206281873
513,"Chill",133,-0.0265369705201343,0.668360055802305,2.49015151515151,7.43315965268975
514,"Chill",134,-0.0164427302051814,0.718380776389884,2.31742424242424,7.23773598721767
701,"Heat",-183,-0.144004922127668,1.10507291334816,309.220675573119,41.7779133872908
702,"Heat",-182,-0.150103504874043,1.15260910863557,310.44084425091,41.7940026491291
703,"Heat",-181,-0.148777337091414,1.17032507698809,311.343248447238,41.0549699402741
