"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2041/2042",2042,120,120,100,43.4742593403375,302.238372644027,55.5569755583511,52.1657902590745,87.3404648549052,1745.52422435736,1511,1365.40485942627,1515.5,1555.5,1247,1413.5,76.0292060152551
"2042/2043",2043,120,120,100,48.5863636194811,335.713921973565,58.9541303276325,58.7563160296515,91.8726615639963,1716.45527225093,1468.5,1282.08154439264,1543.5,1460.5,1335,1356.5,78.7004747629289
"2043/2044",2044,120,120,100,36.7034417979356,254.409914842822,66.2197685776505,54.9194048301287,94.6913567606406,1539.44891750334,1319.5,1159.4779497541,1411,1291.5,1157,1223,76.5587984990243
"2044/2045",2045,121,121,100,50.3946127329469,349.904302612687,59.069061185775,61.57332865297,93.246033499606,1810.09355950569,1579,1388.33587505069,1682,1531,1417,1469.5,80.2729280318899
"2045/2046",2046,120,120,100,54.5962963580698,326.048448615087,68.8732407841294,71.5043312715775,99.1754422138001,1774.43918672799,1469,1288.67320643134,1643,1401,1449,1372.5,81.231278429229
"2046/2047",2047,120,120,100,42.8986116750525,280.255068634876,62.9190378614783,55.0117654212507,92.0158124342702,1754.13297830525,1521.5,1347.32247028219,1577.5,1529.5,1332,1436.5,80.0735543064029
"2047/2048",2048,120,120,100,50.3364525414851,276.795410077887,61.9029989352066,62.3233941793506,91.0157044202157,1642.86358624003,1314.5,1155.61237301458,1398,1361.5,1256,1209,74.935607551487
"2048/2049",2049,121,121,100,50.7355618186972,315.214157841131,65.8894667865609,61.7013278031623,94.6429971452414,1683.73502429653,1411.5,1272.02564542541,1503.5,1415,1270,1341,76.739816311112
"2049/2050",2050,120,120,100,52.0421607687287,297.733487562448,65.303826833551,66.9189264466883,95.7735120011158,1714.45495766652,1396.5,1238.08846582366,1509.5,1400,1358,1306.5,78.7264547675068
"2050/2051",2051,120,120,100,51.3595078632424,301.557511516135,67.2621235041151,65.0550648342181,96.2723644842291,1759.13888204675,1481,1360.15243648407,1631.5,1442,1339,1416.5,82.132045774445
"2051/2052",2052,120,120,100,37.8168337476303,231.54612570493,65.4284248191892,53.3799515139972,91.6454577618594,1451.05072593287,1113,993.249586772989,1200.5,1199.5,1063,1024,70.2459498704457
"2052/2053",2053,121,121,100,56.214502683764,304.989312484187,59.6130230121948,63.628279885749,89.4703068516253,1605.97091312775,1267.5,1116.99220187643,1288.5,1362.5,1194,1172.5,71.124950479737
"2053/2054",2054,120,120,100,48.0375892081424,294.201511807755,61.2813369257388,63.0632284244786,92.338151427873,1582.56567952258,1225,1049.77846547769,1277.5,1291,1229,1121,70.9315902812159
"2054/2055",2055,120,120,100,53.5548890830176,329.938947515079,59.9740094382541,65.076091980127,93.5510089072476,1744.22237668141,1453.5,1300.11158430527,1527.5,1466,1321,1374.5,76.6688103211109
"2055/2056",2056,120,120,100,55.5906630186209,327.788175618349,61.726782991111,69.451506249434,95.3983872810951,1838.70818312405,1530,1356.48115932631,1649.5,1538,1448,1450,79.2372488948658
"2056/2057",2057,121,121,100,41.6605310428934,265.191825848305,60.898488412726,52.3958980534466,88.4050291833137,1602.51121623254,1307.5,1147.29328153233,1289,1403,1193,1217,70.6031318224577
"2057/2058",2058,120,120,100,56.4336235549694,305.55232855864,63.6946292536264,69.1389388266464,94.2136598737506,1690.99939327737,1362.5,1183.78083900224,1457,1381.5,1368,1261.5,76.0857786134338
"2058/2059",2059,120,120,100,49.2170278915029,302.752540268683,63.207863217413,63.0157771003083,94.9850610910435,1644.72068868554,1384.5,1246.10401118408,1459,1380.5,1258,1301,78.854343978036
"2059/2060",2060,120,120,100,45.3066129377606,268.652292327584,68.5918364643873,57.5909798328703,92.9851409689426,1587.18068138359,1303,1153.62353647607,1432,1293.5,1220,1219.5,76.5709862535678
"2060/2061",2061,121,121,100,37.3119900989365,235.437018763393,68.0374071076374,52.7504938076945,93.4740273995167,1444.49566173382,1130,970.119605659216,1208,1169,1100,1016.5,71.9191102943978
"2061/2062",2062,120,120,100,43.0974969346825,295.557978143761,57.3465052736594,49.4440053768148,87.170410493356,1739.2896292003,1559.5,1419.37368356515,1533,1607.5,1242,1481,76.7926585240293
"2062/2063",2063,120,120,100,52.1621449344712,284.690111974785,67.6343414455727,67.4343829352881,95.8416126441602,1635.65143648369,1323.5,1167.93838760705,1455.5,1320.5,1289,1236,75.875576201167
"2063/2064",2064,120,120,100,53.5656436354662,309.728608108099,64.2826301445481,66.5049219373653,93.344675230317,1695.38888376649,1314,1140.83982764473,1397,1376.5,1353,1212.5,76.078231376352
"2064/2065",2065,121,121,100,45.9266741076717,293.403963659698,64.2690354438532,60.7901283033532,93.9207601304363,1544.05657393293,1312.5,1098.34527451399,1415,1251,1253,1167,73.4965858973337
"2065/2066",2066,120,120,100,54.5070374088614,310.918749717755,64.2336618650951,73.4734036389906,97.0040552479342,1595.66460035174,1241,1046.79665398004,1354,1253.5,1277,1127.5,74.8176101143845
"2066/2067",2067,120,120,100,46.5102832685306,292.140473909747,63.8145215162542,62.7921859957149,94.9642868206575,1671.67811275693,1362,1173.96845788974,1457,1376.5,1327,1259.5,74.8451952490386
"2067/2068",2068,120,120,100,40.9730728539994,239.529290435309,72.7935476572272,59.7729226076221,96.1219549900703,1508.89942848746,1198,1021.64760957638,1321.5,1194,1221,1089.5,71.9948309531192
"2068/2069",2069,121,121,100,46.1561445473189,294.042148505264,64.7305462859817,60.3564868516988,93.2753021518538,1592.17213647609,1281.5,1100.91569319923,1338.5,1322,1256,1177,73.9573075818553
"2069/2070",2070,120,120,100,43.921455346707,274.250664053918,67.3735182986732,56.5430108808634,94.3687299739027,1615.06261726248,1373,1258.31980002671,1471.5,1381,1217,1318.5,79.3270176823089
"2070/2071",2071,120,120,100,42.7185268413364,289.692513075874,64.0693369644046,54.9881789190487,93.4885218774109,1709.61139470001,1488,1346.55785593847,1570.5,1462,1283,1401,79.8934941082498
"2071/2072",2072,120,120,100,52.2254307527383,316.899920920268,57.5119710315809,57.4642936317078,88.3225688484791,1737.75846265032,1520.5,1339.86871272622,1529.5,1532,1326,1406,74.5362555905776
"2072/2073",2073,121,121,100,45.794312786772,288.520208028933,67.1597437895699,62.9547629797626,97.3912902667225,1564.46012017273,1267.5,1088.06091522222,1394,1244,1252,1151,76.115763444157
"2073/2074",2074,120,120,100,55.8014631330797,329.516115950294,59.6241126320815,67.0692656152163,93.1393731182599,1715.16542279589,1411,1272.05786743091,1508.5,1437.5,1325,1324.5,77.9072169318497
"2074/2075",2075,120,120,100,43.2115127345828,277.780116485276,67.1485456467078,61.4426081477248,96.6934235900432,1634.33579410563,1289.5,1146.49857419814,1418,1319.5,1277,1222.5,74.5352382698593
"2075/2076",2076,120,120,100,49.3239320497542,290.037757125953,63.0705507825081,63.9678044789079,94.365573076539,1625.61148965053,1335,1167.53433427453,1392.5,1346,1230,1232,74.4000030332545
"2076/2077",2077,121,121,100,52.8732130815673,307.94171075672,59.9416679588502,65.0905416817612,92.9560431316995,1665.17369429726,1352.5,1213.15714770873,1404,1401,1240,1263.5,75.3039403866833
"2077/2078",2078,120,120,100,41.6041274413953,267.404299741506,65.6261312626139,53.2274384670429,91.7324723557864,1643.9168206052,1425.5,1291.36738469964,1477.5,1415.5,1246,1340,78.5103327191318
"2078/2079",2079,120,120,100,42.5376020378608,294.153986882723,60.6894542139217,55.6979696535389,90.9164826627202,1705.15406108904,1485.5,1277.51055797347,1540,1463,1327,1362,77.2267106364088
"2079/2080",2080,120,120,100,41.1027713850258,261.750860290756,62.3625294718839,52.2407575177753,88.8165533451801,1470.04968090964,1195.5,1023.3710170358,1249,1234,1104,1064.5,67.8371301941706
"2080/2081",2081,121,121,100,58.4937043796946,354.53990481065,56.9822514940574,65.7962390902042,91.9282955453913,1815.28160667204,1557.5,1437.01188387562,1631.5,1578.5,1320,1487,80.8822601965203
"2081/2082",2082,120,120,100,44.1397443159794,284.403786682488,63.7503560732787,61.3528718042307,95.1866507832,1672.15460207412,1398,1233.9434047371,1487,1410.5,1288,1324.5,78.211849524524
"2082/2083",2083,120,120,100,38.1556138780433,259.329954948947,62.6150456173544,54.1104230627116,91.8886171195742,1570.90052503734,1283.5,1113.94149179014,1367,1315.5,1186,1186,74.8892854651185
"2083/2084",2084,120,120,100,35.424673208235,247.146430540905,67.6869688793803,53.3168585421745,93.4055780815582,1414.17761821538,1126.5,970.037758502498,1193,1159.5,1065,1024.5,71.4821973925827
"2084/2085",2085,121,121,100,43.8870148503773,268.285236760307,64.2617944708459,57.174967811644,93.8843037987362,1738.34905366928,1496.5,1379.33360089254,1556,1539.5,1267,1463.5,78.471118036694
"2085/2086",2086,120,120,100,44.9956648322433,277.558441995911,66.0677436693059,57.750413813612,93.6912438872461,1558.65387383968,1263,1113.47804849391,1347.5,1286.5,1220,1178,73.4109845786534
"2086/2087",2087,120,120,100,48.373905944327,286.257171974172,64.2704797118131,60.9169242616017,92.8433230080656,1658.38280165987,1351.5,1186.42436247418,1434.5,1371.5,1282,1255.5,76.9210673672187
"2087/2088",2088,120,120,100,51.8676926457601,313.718242542391,61.9779035033072,64.1672585110664,93.613641284522,1766.76033658726,1492.5,1313.66890175844,1599,1484.5,1403,1391,79.2976512311434
"2088/2089",2089,121,121,100,47.361310112657,283.152913807136,68.7334297168937,62.8488128511107,96.6812103458176,1603.49807088225,1271,1124.36741210255,1412.5,1266.5,1234,1175.5,76.967524484302
"2089/2090",2090,120,120,100,34.1797408238764,263.738828617029,67.2564493776349,46.9268932794477,91.6824687756052,1542.65760940092,1332,1187.02185806472,1383,1333,1154,1247,74.7103707673559
"2090/2091",2091,120,120,100,52.0606041513464,306.222825914009,62.9760852161996,64.3511382892202,93.3473906296992,1797.2811031871,1507.5,1370.05763303279,1576,1534,1388,1438.5,79.1622897505549
"2091/2092",2092,120,120,100,51.535903087557,310.077585951296,62.6050660473759,64.7355487345069,92.994353357578,1722.45219665734,1395,1204.70289237759,1482,1414.5,1338,1291.5,73.7931253843162
"2092/2093",2093,121,121,100,53.0415588370384,307.376376606947,62.1305607667928,65.8523714489681,94.4135521591702,1814.70485291089,1554,1377.31803895626,1620,1554.5,1394,1463.5,80.858820761192
"2093/2094",2094,120,120,100,60.841303559364,350.024885862508,58.5334652766637,71.7232966160786,93.0107711822458,1806.19801639256,1503,1289.09595063768,1607,1486,1485,1356.5,76.4108650466769
"2094/2095",2095,120,120,100,37.6569345495028,253.999752817394,64.490770272382,52.1554232019634,91.4875447764369,1551.74293617162,1244,1085.04649828811,1330.5,1278,1160,1134,71.2635601822603
"2095/2096",2096,120,120,100,41.653751428247,287.614256579765,66.0077706889311,55.6768358857425,93.6939846690227,1576.55689387518,1322.5,1146.58749027608,1414,1279,1228,1199.5,76.1342082512274
"2096/2097",2097,121,121,100,39.1707631984511,289.812787555871,64.8296378968252,58.0144755042331,96.4099161481181,1620.28303451306,1346.5,1172.69045128496,1438.5,1327.5,1279,1238.5,76.6689045709536
"2097/2098",2098,120,120,100,44.8959897459118,272.394703611709,64.5417220709266,60.0423199588386,93.2740088239124,1576.15107319914,1233,1072.26614101691,1296,1291,1241,1140.5,70.5512891232884
"2098/2099",2099,120,120,100,44.2674595402674,274.224903153919,68.9458714964675,58.4151100406955,93.7840719975139,1483.64790876207,1130.5,961.564624994207,1253.5,1131,1187,1003.5,69.2135468633769
"2099/2100",2100,120,120,100,42.3126062773324,296.613163944928,62.3025715293067,50.6958205906744,90.2966925169079,1635.41581789561,1430,1287.34642838832,1458.5,1435.5,1206,1341,77.2394460183841
