"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2069/2070",2070,120,120,100,43.2069832621453,280.919834730858,65.7898103825465,55.8431032446561,93.7587883643388,1611.19891605855,1379.5,1257.38864072989,1473.5,1383,1218,1314,78.6320397867457
"2070/2071",2071,120,120,100,44.4675378002954,303.009417752799,62.2107089897393,56.8247529531306,93.1421301942327,1739.41366689882,1532,1380.70111207492,1608,1498,1311,1437,79.5672620548421
"2071/2072",2072,120,120,100,49.6995894706275,324.421573330454,56.3727653185129,54.4906814668046,87.0780173379175,1727.30996418573,1503.5,1331.79012179704,1511,1525.5,1317,1390,72.8115658200404
"2072/2073",2073,121,121,100,46.2855233555391,297.001604113029,65.5303953203515,62.9279936254864,97.0671904554239,1583.77493972165,1291.5,1110.1397186598,1417.5,1272.5,1259,1174.5,76.329045172809
"2073/2074",2074,120,120,100,55.8537921107809,337.041800697285,58.0855612179446,66.2096575620181,92.3566134540549,1714.84198590965,1426,1283.04254262376,1498,1450,1301,1334,76.6776671776734
"2074/2075",2075,120,120,100,45.1494354434773,290.414478952931,65.5312279980032,62.4600838678441,96.1754988727141,1656.12409717694,1316,1161.93771000046,1427,1321.5,1282,1221,75.3783544036633
"2075/2076",2076,120,120,100,49.7553705328011,301.380136709406,61.639856829243,63.9768160792256,93.7579457169388,1633.40283070935,1339,1174.05746900939,1411,1363,1247,1245,74.6054078950274
"2076/2077",2077,121,121,100,53.3417520572493,318.575249741161,58.5186532891171,64.055980464212,92.0565989198679,1660.50564983991,1360,1216.63032295351,1403,1411,1240,1264,73.8752948152978
"2077/2078",2078,120,120,100,41.5813624366098,273.059958793728,64.2407620927626,52.4599184152148,90.8689012297374,1641.40861541982,1422.5,1287.96204157241,1476,1425,1238,1344.5,76.52389902505
"2078/2079",2079,120,120,100,43.1691356513003,299.400851537712,59.2196658320073,55.2319398853233,90.2933323247571,1706.05250155149,1491.5,1278.8539893959,1544,1468.5,1324,1360,76.6961265166892
"2079/2080",2080,120,120,100,42.1599876366227,271.251939107324,60.6570125377089,52.2998518664754,88.5014681232914,1487.43025918416,1217.5,1047.2770493344,1269.5,1265.5,1125,1094.5,68.7108405484923
"2080/2081",2081,121,121,100,56.937406910381,356.297636098619,55.7265630053508,63.4380768618674,90.7918092035749,1785.10510279742,1530.5,1412.6024958975,1601.5,1550.5,1284,1446.5,79.719555001514
"2081/2082",2082,120,120,100,45.9395313498949,294.250427909639,62.1331016498722,61.9108453349099,94.4007235263996,1684.66390252826,1414.5,1269.1193868421,1497,1451.5,1279,1361.5,78.547060845458
"2082/2083",2083,120,120,100,39.7396035995647,270.801303417589,61.0113043645985,55.0161887832676,91.3145200701176,1598.83644908038,1312.5,1153.5918659009,1395,1354,1192,1220,75.283205966367
"2083/2084",2084,120,120,100,36.977450526572,256.331166749275,65.8845487607898,54.5163759487612,93.3448136576012,1432.39249871322,1148.5,995.07246534765,1192.5,1186,1060,1042,72.901314847064
"2084/2085",2085,121,121,100,45.4455887563642,274.779629357169,62.6946973567635,57.6932027805013,93.1707400741407,1728.67867402101,1503.5,1380.52101110443,1545.5,1524.5,1236,1441,79.0312580311929
"2085/2086",2086,120,120,100,45.813076709374,288.390094335376,64.5403289786241,57.5490233337929,92.8473051812754,1561.85662518739,1285.5,1128.20308011086,1349.5,1295.5,1213,1181,75.06271134688
"2086/2087",2087,120,120,100,48.9264542108701,290.260395559676,62.7672312109397,60.5650289189636,91.982989165934,1667.21082604828,1361,1204.77209831253,1431,1391.5,1277,1269,74.4513545851296
"2087/2088",2088,120,120,100,53.2804022089576,324.62452533786,60.4522600791777,64.3943564766356,92.8026458506752,1788.92974182454,1525.5,1342.17292423971,1602,1522,1420,1427.5,78.5650603585818
"2088/2089",2089,121,121,100,49.0332558599439,296.039535502759,66.9672234676125,64.3585772655778,96.3537262502047,1642.28664258632,1325.5,1167.76060755082,1448,1315,1256,1219.5,77.1176159702736
"2089/2090",2090,120,120,100,35.7784813251901,270.671253705084,65.3247034653272,48.6279206480262,91.6548146835684,1576.45949944487,1376,1220.60852400985,1421,1372.5,1174,1281,75.8937758547545
"2090/2091",2091,120,120,100,53.1668007914813,312.377037683561,61.3788471492293,63.8224504913398,92.6500141640679,1800.83662902465,1515,1392.588280678,1568,1550.5,1370,1452.5,79.8031574283887
"2091/2092",2092,120,120,100,53.1235181185015,318.78344152868,60.9936291387778,65.0287753498107,92.3977172917546,1744.9297510786,1434,1243.36107824193,1517,1455,1365,1332.5,75.7286723883099
"2092/2093",2093,121,121,100,54.0368481634229,320.363820268874,60.6256037909088,65.5831922402344,93.5887368948497,1825.29842738426,1563,1398.36641409362,1631,1573,1387,1478,79.6997847424118
"2093/2094",2094,120,120,100,59.5673433763755,357.142407363231,57.2137852792489,69.3901339585742,91.8036395123046,1799.39842165256,1506.5,1288.53695433523,1594.5,1496.5,1469,1357,76.4012348438991
"2094/2095",2095,120,120,100,39.7491544207252,266.240520726639,62.7516477397834,52.872056813834,91.0211500107404,1578.80570810859,1267,1116.52071766846,1352.5,1320,1172,1170.5,72.368666540493
"2095/2096",2096,120,120,100,42.9346031277194,299.073361348173,64.2777956709659,56.3001370268781,93.3723088090397,1607.69517455241,1347,1176.52086693092,1448.5,1320.5,1262,1235.5,75.9215989741479
"2096/2097",2097,121,121,100,40.9244217493237,297.040445049386,63.1554854829263,59.5112147870751,96.019825650973,1643.7842025086,1373.5,1205.14530796828,1451,1381.5,1267,1287,77.8677143081422
"2097/2098",2098,120,120,100,46.182850464765,284.791443290223,63.0031267222634,59.1294344968738,92.3465514160933,1595.19439770395,1267,1101.90583197307,1311,1315,1229,1165,71.2196249431145
"2098/2099",2099,120,120,100,45.3117312694979,286.206186900582,67.3218987962398,58.8000319633398,93.3341974288885,1510.70898957687,1163.5,997.65387531236,1268.5,1175.5,1203,1045,69.2877318357223
"2099/2100",2100,120,120,100,41.075915184983,301.774850056296,60.7446253709764,49.7013420042228,89.7472683483392,1630.49633285106,1422.5,1287.84531358635,1461,1444.5,1203,1339.5,76.2660746461734
