"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2050/2051",2051,120,120,100,82.9130864536637,4209.50172029249,732
"2051/2052",2052,120,120,100,71.6714541352521,7150.37942928029,847
"2052/2053",2053,121,121,100,72.5064015463395,8362.09650688665,619
"2053/2054",2054,120,120,100,73.0463417715691,7374.21176933078,704
"2054/2055",2055,120,120,100,78.8307042766237,6000.77136012167,603
"2055/2056",2056,120,120,100,79.4219862712735,5373.46028046124,590
"2056/2057",2057,121,121,100,74.1675903402729,8326.65437593311,588
"2057/2058",2058,120,120,100,76.1422329702282,6032.30106767081,664
"2058/2059",2059,120,120,100,79.3503075075296,5440.96415098943,776
"2059/2060",2060,120,120,100,77.2657006822346,5514.77403653227,797
"2060/2061",2061,121,121,100,71.0395837465612,6568.73789279629,952
"2061/2062",2062,120,120,100,80.4918919874544,7454.76620161813,443
"2062/2063",2063,120,120,100,76.1129377926136,5112.00160397496,797
"2063/2064",2064,120,120,100,76.6487893935873,6372.68635301571,688
"2064/2065",2065,121,121,100,74.5727510796169,6610.60513593256,744
"2065/2066",2066,120,120,100,74.5218130617641,5894.56599800475,809
"2066/2067",2067,120,120,100,77.0642539217852,5809.079061253,713
"2067/2068",2068,120,120,100,69.8464307996719,5055.13300968148,987
"2068/2069",2069,121,121,100,74.4081941115319,6740.65273845941,780
"2069/2070",2070,120,120,100,80.6964126611019,4889.246121387,814
"2070/2071",2071,120,120,100,78.5041080129149,5305.80384345911,692
"2071/2072",2072,120,120,100,75.5161109151522,7571.4053083146,427
"2072/2073",2073,121,121,100,77.2127754635512,5249.51081369631,899
"2073/2074",2074,120,120,100,79.0451832206754,6274.68774704356,623
"2074/2075",2075,120,120,100,76.0957743232248,5016.3981001582,862
"2075/2076",2076,120,120,100,75.9708728900914,6042.53793678526,754
"2076/2077",2077,121,121,100,76.8351644680934,7070.05917472206,648
"2077/2078",2078,120,120,100,78.7922621106991,5877.02575917449,684
"2078/2079",2079,120,120,100,76.9396621092556,7012.86521902587,532
"2079/2080",2080,120,120,100,66.544086895984,8102.39717110526,695
"2080/2081",2081,121,121,100,81.9516708864221,6545.09557744861,450
"2081/2082",2082,120,120,100,78.9283591932035,5478.2876995597,769
"2082/2083",2083,120,120,100,75.8521897087649,6946.47725003958,745
"2083/2084",2084,120,120,100,72.0426657507578,6319.54988303035,966
"2084/2085",2085,121,121,100,81.7890243476886,5721.16259230301,652
"2085/2086",2086,120,120,100,73.9416538631322,5929.67972533498,823
"2086/2087",2087,120,120,100,76.4371870352898,6181.20535833295,706
"2087/2088",2088,120,120,100,78.7902036620417,5866.1619107835,602
"2088/2089",2089,121,121,100,75.8177284447793,5180.61332464218,891
"2089/2090",2090,120,120,100,73.7498374340375,5948.791536754,795
"2090/2091",2091,120,120,100,80.9121282806045,5742.03301104717,575
"2091/2092",2092,120,120,100,76.9492419487033,6449.05340766627,622
"2092/2093",2093,121,121,100,79.9267528526907,5875.65858688578,570
"2093/2094",2094,120,120,100,76.1545294871976,6595.7104337709,478
"2094/2095",2095,120,120,100,72.6153093303183,6895.22074431181,757
"2095/2096",2096,120,120,100,77.2633401385447,5757.02500762139,804
"2096/2097",2097,121,121,100,78.7312943111228,5437.61309015378,830
"2097/2098",2098,120,120,100,71.2644290617918,6498.57584745064,794
"2098/2099",2099,120,120,100,68.8667705643729,6051.41866456158,928
"2099/2100",2100,120,120,100,76.1278964724734,6572.01399129257,632
