"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2061/2062",2062,120,120,100,73.2034475118653,9145.03826610092,361
"2062/2063",2063,120,120,100,75.1417817734373,6149.65133421216,654
"2063/2064",2064,120,120,100,76.3036701732954,7498.00600006897,516
"2064/2065",2065,121,121,100,74.0866177915595,7846.54855793994,596
"2065/2066",2066,120,120,100,74.4323812761058,7111.09918690007,653
"2066/2067",2067,120,120,100,72.6625398794367,7064.94024475012,579
"2067/2068",2068,120,120,100,73.2079883655024,5841.85708372295,818
"2068/2069",2069,121,121,100,74.4454032494968,7785.86681931559,622
"2069/2070",2070,120,120,100,77.9520825124837,6255.61363317911,682
"2070/2071",2071,120,120,100,77.5359458028615,6485.54231307562,551
"2071/2072",2072,120,120,100,73.9821619358563,9083.08391591441,301
"2072/2073",2073,121,121,100,75.1746741671186,6410.97911734227,738
"2073/2074",2074,120,120,100,77.8051010152485,7599.26378635131,460
"2074/2075",2075,120,120,100,74.9071893099963,6125.25689673144,685
"2075/2076",2076,120,120,100,72.5961210567139,7293.46239409223,607
"2076/2077",2077,121,121,100,73.7936729879348,8288.52139014658,475
"2077/2078",2078,120,120,100,76.1047118845981,7142.68048625067,574
"2078/2079",2079,120,120,100,77.4190484064729,8374.74992781878,382
"2079/2080",2080,120,120,100,68.9840678284181,9417.09653387219,572
"2080/2081",2081,121,121,100,80.143986029193,8154.98234734498,325
"2081/2082",2082,120,120,100,79.4466207609039,6629.21231515147,629
"2082/2083",2083,120,120,100,72.3768812686085,8231.54133088142,603
"2083/2084",2084,120,120,100,70.72320007296,7562.32919942588,824
"2084/2085",2085,121,121,100,77.6494129822822,7208.59675666876,546
"2085/2086",2086,120,120,100,71.951553996063,7191.9399407031,684
"2086/2087",2087,120,120,100,74.4352563216435,7428.18147113454,556
"2087/2088",2088,120,120,100,77.3535325045486,7093.44834414311,444
"2088/2089",2089,121,121,100,76.3565701135049,6229.34407205321,698
"2089/2090",2090,120,120,100,76.5125331622967,7160.61690552626,690
"2090/2091",2091,120,120,100,79.9851372108933,7024.01884337049,431
"2091/2092",2092,120,120,100,74.1083774836607,7700.75135657098,461
"2092/2093",2093,121,121,100,79.204457171998,7093.67906083167,434
"2093/2094",2094,120,120,100,74.2412867559451,7914.41523137968,316
"2094/2095",2095,120,120,100,72.2880250267153,8116.22639339045,606
"2095/2096",2096,120,120,100,74.1043328049291,6919.24126390368,637
"2096/2097",2097,121,121,100,75.5707082513381,6645.9325379096,696
"2097/2098",2098,120,120,100,71.9033195557367,7683.69167422969,648
"2098/2099",2099,120,120,100,68.4996830441614,7164.55262934323,746
"2099/2100",2100,120,120,100,74.2706246764119,8189.25069508422,527
