"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2063/2064",2064,120,120,100,77.5105443535958,6997.12854294572,564
"2064/2065",2065,121,121,100,73.3268259646748,7404.79275643267,622
"2065/2066",2066,120,120,100,74.8885223055959,6603.45299288072,694
"2066/2067",2067,120,120,100,74.4524701822183,6587.01682772022,609
"2067/2068",2068,120,120,100,72.6137973878231,5644.19578209613,876
"2068/2069",2069,121,121,100,74.6300675962984,7410.54255580995,657
"2069/2070",2070,120,120,100,77.1244805630076,5715.97525537666,717
"2070/2071",2071,120,120,100,79.4443320048131,6024.44839781616,586
"2071/2072",2072,120,120,100,74.0643522458904,8488.02392097097,314
"2072/2073",2073,121,121,100,77.0252889131698,5951.4110789299,782
"2073/2074",2074,120,120,100,75.2967768861599,7057.52695812378,499
"2074/2075",2075,120,120,100,73.5052394687209,5687.2304699095,737
"2075/2076",2076,120,120,100,72.0448933100597,6820.2837329451,642
"2076/2077",2077,121,121,100,74.9636054400262,7857.53615963086,510
"2077/2078",2078,120,120,100,76.6557637261049,6636.90859235916,603
"2078/2079",2079,120,120,100,77.2519256195264,7867.99945597257,426
"2079/2080",2080,120,120,100,68.2706299184738,8970.06216085237,612
"2080/2081",2081,121,121,100,81.69795903064,7518.56115732342,364
"2081/2082",2082,120,120,100,78.5631019378552,6165.249911285,665
"2082/2083",2083,120,120,100,75.8651292068007,7712.49652435817,646
"2083/2084",2084,120,120,100,72.3213389876237,7085.08533427771,869
"2084/2085",2085,121,121,100,78.3626807324144,6561.88481828477,564
"2085/2086",2086,120,120,100,74.011161684044,6683.52680822276,703
"2086/2087",2087,120,120,100,76.7081041660094,6969.9731877707,605
"2087/2088",2088,120,120,100,78.483667146671,6611.05304938089,471
"2088/2089",2089,121,121,100,74.6668395577599,5834.33643121831,745
"2089/2090",2090,120,120,100,74.8468063405762,6642.65929335728,719
"2090/2091",2091,120,120,100,80.0988099353726,6541.97965605836,466
"2091/2092",2092,120,120,100,75.6069481826162,7243.90897129569,501
"2092/2093",2093,121,121,100,79.9211320638387,6613.39356947597,477
"2093/2094",2094,120,120,100,77.135436847384,7404.17689723708,352
"2094/2095",2095,120,120,100,73.0411336164107,7638.53976629861,644
"2095/2096",2096,120,120,100,75.0944278388342,6468.55058245361,678
"2096/2097",2097,121,121,100,77.7231117657211,6138.42328621913,740
"2097/2098",2098,120,120,100,71.3311786362774,7217.32546727359,678
"2098/2099",2099,120,120,100,68.9020968998939,6752.84565006848,780
"2099/2100",2100,120,120,100,76.8337565940656,7488.81907686684,541
