"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2057/2058",2058,120,120,100,39.6245017456696,279.237688807714,51.5307314278828,44.9017015759389,80.3115321174214,1678.72691376702,1417,1248.06329473897,1281.5,1596,1218,1322.5,71.242728105658
"2058/2059",2059,120,120,100,38.8293283763588,272.590563858704,51.2629495166325,44.9619312484579,81.3678516548797,1579.85918878364,1323,1175.92047311174,1251,1445,1088,1209,70.3653060652323
"2059/2060",2060,120,120,100,34.7216680297836,239.430278356186,55.5203981909587,41.8272597698023,81.0036296481721,1578.39887803768,1356.5,1136.93749380758,1270.5,1470.5,1169,1207,68.1990387342585
"2060/2061",2061,121,121,100,39.3419081365123,242.845017423336,55.2657110039262,48.4099574767189,82.3855537136299,1483.60533817476,1111.5,914.307478719595,1015,1306.5,1110,973.5,60.8730116974566
"2061/2062",2062,120,120,100,20.5320684966679,179.757200811093,46.4914686546394,24.690803648296,72.798562636492,1405.57493261984,1216.5,1086.83734873976,990.5,1402,824,1086.5,61.2301180991799
"2062/2063",2063,120,120,100,42.1860091375239,274.961403670355,54.7160429252133,47.9425390363433,82.7481551056845,1688.76076882167,1434,1239.81466122696,1364,1540.5,1255,1299,71.2629897917359
"2063/2064",2064,120,120,100,37.8240496349789,263.240799995403,51.9978616347137,42.8487984542049,79.5076611604225,1704.93511217387,1399.5,1246.43811065957,1214.5,1616,1232,1317.5,74.336279692272
"2064/2065",2065,121,121,100,39.1057728654092,272.282325989108,52.1024590516608,44.326852580641,80.4490782286183,1585.58616804976,1257,1011.05454472869,1170.5,1434.5,1175,1097.5,68.067477017642
"2065/2066",2066,120,120,100,49.0176263978551,330.119371933396,52.0142266478723,53.2071281101883,82.544902689489,1732.15482716417,1391.5,1183.98918054355,1287,1542.5,1344,1248,72.9958880639606
"2066/2067",2067,120,120,100,42.2933757771459,269.706904625223,51.7027069701941,47.6107538553671,80.9949106655788,1686.89507403062,1396,1217.57721642358,1298,1548.5,1246,1283.5,69.9394324474106
"2067/2068",2068,120,120,100,44.6000308504749,249.437496987895,58.9744380335916,53.1004687113881,85.034918517066,1643.13098496298,1314,1130.10118392805,1263,1435.5,1245,1189.5,72.6860576957279
"2068/2069",2069,121,121,100,39.3421620184625,263.83959639083,52.4428857646939,44.3060526700567,79.9382046346263,1579.03164158313,1255.5,1084.49684661723,1117.5,1461.5,1141,1137.5,70.3362256010969
"2069/2070",2070,120,120,100,34.1429681200082,242.207792404982,54.5362722344407,41.4755740147225,82.4314553573848,1564.29529122973,1362,1203.54408705249,1302.5,1441,1087,1248,70.2282883254202
"2070/2071",2071,120,120,100,31.6635911546104,225.473583306132,51.8940851666577,37.8474777867087,80.5231808154676,1571.22706023388,1396.5,1243.11235888003,1315.5,1484.5,1064,1274,69.4774148688011
"2071/2072",2072,120,120,100,26.6922880879947,226.975374672447,46.5427910897599,28.9866856620961,73.1613954140438,1495.16317770642,1270.5,1104.16499339338,1069,1489,959,1137,65.2392701446779
"2072/2073",2073,121,121,100,43.3035319981239,290.698111721486,54.4103125135723,51.1587338034421,84.924060780388,1674.1706575499,1360,1166.41205237736,1314.5,1492,1263,1250.5,69.2693109584343
"2073/2074",2074,120,120,100,35.9158830025394,282.33575306772,48.3303581278316,39.3506317701267,78.0270097575771,1631.87846748991,1403.5,1219.88683627217,1259.5,1549.5,1145,1284,69.6083605774729
"2074/2075",2075,120,120,100,45.86238700585,262.846776793543,54.4226528609631,51.9821862657771,83.5875668933601,1698.75455826672,1435,1246.72929811059,1364.5,1539,1262,1314.5,69.7212949283412
"2075/2076",2076,120,120,100,39.968542082346,277.546018939191,51.0549056564832,45.7927722392102,80.5922426448455,1621.50579121316,1344,1160.48569409465,1235,1478,1175,1207,68.6147233655129
"2076/2077",2077,121,121,100,38.7757955287423,277.271845468997,48.5607345882387,42.2601506364428,77.7236045535237,1580.44520529688,1332.5,1119.44780204256,1166.5,1494,1144,1185.5,68.4975588086891
"2077/2078",2078,120,120,100,33.3702109527249,212.449133515708,53.1138955382255,37.8175392722151,78.7159356753784,1502.31921946292,1274,1131.04882080219,1180,1417.5,986,1166,66.4073556123958
"2078/2079",2079,120,120,100,32.9114497927743,216.944498709847,49.1362776751734,37.0053032175101,76.0109307914694,1577.49996798299,1312,1117.37372707794,1171,1510,1077,1173,67.1764180901637
"2079/2080",2080,120,120,100,30.2084461739573,226.419952256639,50.6048089873868,36.6154459080047,76.0366739406153,1406.10239839382,1040,823.206774014805,876,1279.5,1025,867,62.8839462755532
"2080/2081",2081,121,121,100,29.6635350400717,266.42649439404,46.0607977485714,30.3177365783682,75.4437037475837,1598.180989605,1492,1283.76424776996,1315.5,1585,1086,1326.5,69.5188949233207
"2081/2082",2082,120,120,100,42.5703600729798,268.342606603422,51.6861137019536,47.959121954696,81.4816682915435,1656.91460040983,1392,1220.62032948504,1310,1510,1190,1259.5,70.776401719967
"2082/2083",2083,120,120,100,38.7312867620078,240.233364035278,50.8019263222792,44.4958776712419,78.5848493672009,1542.39531362968,1222,1004.23777402725,1100,1390,1141,1046.5,64.8640601399402
"2083/2084",2084,120,120,100,39.6425093085141,251.813658470973,54.9367592793814,48.9792010511017,82.1470124117319,1459.12961442122,1099.5,916.882193277241,1016,1291.5,1059,971,65.944190145492
"2084/2085",2085,121,121,100,35.2923630946628,213.800647485583,51.9703927611596,40.9619801739031,79.9098270510864,1553.7010501383,1335.5,1210.92915018785,1252,1458,1008,1213.5,68.3576034010603
"2085/2086",2086,120,120,100,37.4823012426088,251.048428676701,53.5247804145975,44.7529892637255,81.5593848978199,1585.89020946604,1289.5,1103.22043386335,1198,1442.5,1140,1169.5,70.027198064503
"2086/2087",2087,120,120,100,36.9118983012208,247.088746177494,52.0467819321731,41.8189830022764,79.3979868842571,1620.7029017118,1357,1176.27881623077,1227,1535.5,1143,1245.5,67.9173999860441
"2087/2088",2088,120,120,100,37.7009268728192,251.041501429945,50.2199719921909,40.624758558932,78.7596661217141,1656.01159746904,1446.5,1271.79834423552,1294.5,1587.5,1153,1328,70.5887860400553
"2088/2089",2089,121,121,100,40.6695015701943,269.507494223267,55.7238827428987,48.330806731205,84.20212935912,1678.20777506274,1424.5,1204.71492129919,1353.5,1520.5,1263,1294.5,70.505632926679
"2089/2090",2090,120,120,100,28.7904239387109,196.090680380271,54.589327258141,37.3994022852678,80.3264279485834,1420.37931447278,1158,1016.10725764133,1087,1312.5,943,1049.5,67.0245745656839
"2090/2091",2091,120,120,100,34.8081490651607,239.267967706569,50.9658061987389,38.4663526384635,78.5658563806384,1645.07732600826,1442,1316.06500908866,1326,1593.5,1109,1369,73.1231361656401
"2091/2092",2092,120,120,100,37.4928326255989,252.170845405155,50.7432720361721,41.3546918262087,78.2066290493464,1683.5585632931,1435,1224.52171841502,1275.5,1613.5,1227,1317,70.7597937291666
"2092/2093",2093,121,121,100,38.292223600466,250.641113015931,50.3128361262293,41.1548287622562,79.1263334572313,1681.76175616024,1468.5,1313.04168619169,1334,1605,1162,1341,71.8981260228265
"2093/2094",2094,120,120,100,38.5399138630559,286.994374588813,47.3625196340161,38.2049628006746,76.3641974922427,1729.54856596579,1494,1319.04091012315,1309.5,1699.5,1238,1405,70.4249750101071
"2094/2095",2095,120,120,100,36.9700219342553,222.116206197904,52.3280582199203,43.6111663754114,78.7328266530254,1503.69565953285,1187,982.749726882088,1070,1370.5,1100,1038,60.1179296900009
"2095/2096",2096,120,120,100,35.9513607927532,247.863387041482,53.5133269573019,43.2876763933385,81.1781292398507,1586.8781907883,1326.5,1111.25366795436,1245.5,1437,1161,1178,66.0205227755641
"2096/2097",2097,121,121,100,41.4711826607653,270.288245150572,52.5839141329072,49.3380679145406,83.5397234125237,1642.2817067893,1341.5,1180.59503785789,1291.5,1484,1190,1232.5,68.4486423887556
"2097/2098",2098,120,120,100,41.4486595790106,264.951378479422,52.290080007298,47.6144987255517,80.5856781762687,1624.04329417582,1281.5,1088.75229747989,1163,1455.5,1208,1149,65.8810196531622
"2098/2099",2099,120,120,100,38.4895130738354,260.275038629966,55.8868438681495,47.0576639061488,82.4338231986117,1618.12058134188,1278,1046.12083622051,1184,1439,1261,1146,67.6840568188882
"2099/2100",2100,120,120,100,25.981200856863,205.228802883217,50.4655910014363,32.8234944457954,77.1105275844665,1456.64789229853,1212.5,1066.46108803595,1084,1389,912,1092,64.4413329350409
